,article_id,article_type,link,posted_by,date_posted,post_title,post_body,date,author,headline,body,char_count,comments_ids
0,5hVmeOCJjOU,video,https://www.youtube.com/watch?v=5hVmeOCJjOU,,,,,2020-02-06T17:29:51Z,The Royal Institution,A Brief History of Quantum Mechanics - with Sean Carroll,The mysterious world of quantum mechanics has mystified scientists for decades. But this mind-bending theory is the best ...,124,"['UgwoBw9Zt8th-DMfGDl4AaABAg', 'Ugw4xQgL5OR0ab5dDVJ4AaABAg', 'Ugx1ywmfSB2yZ8_2vAR4AaABAg', 'UgzrnFCFyACt4GfuOC94AaABAg', 'UgzsEj_6hronZ10Jpux4AaABAg', 'Ugwzkm1lcrA1W2teOYN4AaABAg', 'UgzARIZ8MUNNbdKzBpZ4AaABAg', 'Ugwnf2ykWcBwnhpalrN4AaABAg', 'UgzP5Mnov8tbl8L36Ax4AaABAg', 'UgwUoEqrMFcVt2ptRQl4AaABAg', 'UgwN1wa5MgI9UZRxlJF4AaABAg', 'UgzlhtD3DVzr5i7bcex4AaABAg', 'UgxZdOIHob5t0E82Z8p4AaABAg', 'UgxkrP8ODRMwEUj1acV4AaABAg', 'UgzvehDNu-AbwNym1wh4AaABAg', 'Ugy9INMCyl4NhXmODFp4AaABAg', 'UgxgCu2ZuTKR7TvCwIR4AaABAg', 'Ugwl2ZO2jHO6WUDT7H94AaABAg', 'UgyZ9Z4MGkPT3UrvE5x4AaABAg', 'UgywkavAFtArckzimdl4AaABAg', 'Ugx_bnNZmhPAVsys0FN4AaABAg', 'UgzvL4Nmzld_mk9H2t94AaABAg', 'Ugz6UDagciPeNnzWVj54AaABAg', 'Ugw0GaejXug0eZxod5h4AaABAg', 'UgyobFAoTda-i1zQDCd4AaABAg', 'UgypWSxUnL7HPor2bPJ4AaABAg', 'Ugzh7J3EtMYbl6F5cyx4AaABAg', 'UgwHG3x4LEpwPaWo2CB4AaABAg', 'Ugz752SdoINQysEqyz54AaABAg', 'UgyHU47fz4X27q98poZ4AaABAg', 'Ugzr5WqC0T4cgxBmZ0h4AaABAg', 'UgzrwGDvWFYitK5yTTR4AaABAg', 'Ugx5Ga3lzPzhs-e51LJ4AaABAg', 'UgwOPAKnXnvOZ_m8on54AaABAg', 'Ugx-kuOOZ0FzV0oWMEt4AaABAg', 'UgzOa7J43mYeK_Cc51N4AaABAg', 'UgzxMJmf92gOcywyfhd4AaABAg', 'Ugz_qEqkV1OWdStq4594AaABAg', 'UgyMVeiqRq5cSl4kj114AaABAg', 'UgxuotakTlEV-SUYNzN4AaABAg', 'Ugxwe5wtE-3eTbxv_Vt4AaABAg', 'UgwcEFu9-OOptTOq3fN4AaABAg', 'UgwsS-f4HXTTLzyyzCZ4AaABAg', 'UgxARRxhL_4HeEJ2p_94AaABAg', 'UgwOUqENEyqTpgIw9vh4AaABAg', 'UgyBybk6VU8ZWtaJzLN4AaABAg', 'UgxdPeXDXjsTM1OqHYN4AaABAg', 'UgzhJ4yjeHKx_hBN3WB4AaABAg', 'UgyvopycrMyf-INHSu94AaABAg', 'UgzzxpOu6mHOX_MXA-B4AaABAg', 'Ugw0mxEnrphB2g76KkV4AaABAg', 'Ugzb9-tiz1kK5Q2DdkZ4AaABAg', 'UgwU5Obiv1RC3hUQ2aN4AaABAg', 'UgwgKLW5JSU6GXisvQ14AaABAg', 'Ugyuy-Ll9yHD8Xpc2ad4AaABAg', 'UgzUfrgd8AUSAOktYPV4AaABAg', 'UgyWgYPsd8XJuTr_pzZ4AaABAg', 'UgyKBnidxF0dO35Nfs94AaABAg', 'UgxSFR7ugA1I3AlV1kB4AaABAg', 'Ugxyz0VUd3cXclbt8Wl4AaABAg', 'UgwqXUHkp9C_TWtLfLF4AaABAg', 'UgxSNuGqec1mEfCFFrd4AaABAg', 'Ugz8mhcQioTZS87HSzF4AaABAg', 'UgwBJVTWg9_8lejWIBV4AaABAg']"
1,gAFAj3pzvAA,video,https://www.youtube.com/watch?v=gAFAj3pzvAA,,,,,2020-08-01T00:42:17Z,Domain of Science,The Map of Quantum Physics,This is the Map of Quantum Physics and quantum mechanics covering everything you need to know about this field in one image.,124,"['UgzUgVQAWrtaDB1O14l4AaABAg', 'UgwtP6ioXdCJVRJ7YrZ4AaABAg', 'Ugx7Vaiuvj4XBy1NjtB4AaABAg', 'UgwIgnHC8ltCj8zhwpV4AaABAg', 'UgzF6GWbFuBl0Zc_rk54AaABAg', 'UgyIRZ-L_pL053KHA4l4AaABAg', 'UgzkTdiBq1JKqhpV0ox4AaABAg', 'Ugw9iHGv-EM886LqglB4AaABAg', 'UgwYuThuK2zlVnmFaIt4AaABAg', 'UgwEOCxuoaERDaJ-Ds14AaABAg', 'UgzrQ4N3m5B2WbpzLwd4AaABAg', 'UgzVrrZLht9KsgXEicV4AaABAg', 'UgyRbVR_EjnNM_lhn1B4AaABAg', 'UgzVvEhbvHQbeJNrYfR4AaABAg', 'Ugw4R-PDJuNsbGn6e8l4AaABAg', 'UgzWvMX6LIXrOtHjwDl4AaABAg', 'UgwLByFHg48OiF8spdd4AaABAg', 'UgxnHISrlKr-bv6O3qJ4AaABAg', 'UgxZfco1GEVf71sCKDN4AaABAg', 'UgwNpq5YW0fRMQdgk294AaABAg', 'Ugz_RCbkaq-u55hxuZx4AaABAg', 'Ugz6gAY1YnOwE87Tx514AaABAg', 'Ugx6xnddnwjGHXWVMC94AaABAg', 'UgwTf6Y4ZTcCJ6MY7yB4AaABAg', 'UgzD6kx8VQpmiz9IZ1t4AaABAg', 'Ugwh-J299a0KjdojVnJ4AaABAg', 'UgxuAOkJOfhV7gBlS6d4AaABAg', 'Ugz0S-PgsMlJcGiX97p4AaABAg', 'UgwfwYl_5l3yHCHoMXV4AaABAg', 'UgxaUhZMuiMXNYb0Oud4AaABAg', 'UgyBL68DkapoPMIEZy94AaABAg', 'Ugytrj4t68Jo6s3UzJN4AaABAg', 'Ugxb5rOTqs_hIfHzIkt4AaABAg', 'Ugwc6cwjzVviOFQbY1d4AaABAg', 'UgwBdZPWS0vR0PtomhJ4AaABAg', 'UgzTkztO66zssDLdNc14AaABAg', 'UgwI00xjpQOZkhZMuyl4AaABAg', 'UgwowRumEqROxgW0VlN4AaABAg', 'UgzQns-0HbKoFPXSM094AaABAg', 'Ugz93RzX4UjEBWo0MZt4AaABAg', 'UgzGKt8ZUowYNc-sMet4AaABAg', 'UgzIcGckKz4fqlVnA0t4AaABAg', 'UgznKAPq3WpM0Qdk_pt4AaABAg', 'Ugy56e0ACmYRFeTnN_B4AaABAg', 'UgxwigER61vx6Hf_s094AaABAg', 'UgyxhQF6IRczHIKduK54AaABAg', 'UgyR6QfS1QNKt4L8Akl4AaABAg', 'UgyUus01MVyZa0vatdd4AaABAg', 'UgzegGb5hSSIFYqEcP54AaABAg', 'Ugwn5VUu3An1evkTSsx4AaABAg', 'UgzpO4dT68ZwFJjfbtt4AaABAg', 'UgwmRqvBHlyxI7AljHx4AaABAg', 'UgyyG-ZiOcUgk7YtIXh4AaABAg', 'UgyMWTIRibke0JtLJHZ4AaABAg', 'Ugz0kqbjZH-i1NV5M3t4AaABAg', 'Ugy-nywy9zwrskB6s7R4AaABAg', 'Ugx29Om0VUVMFrCXR154AaABAg', 'Ugy4E5IRp4we-TYDWM14AaABAg', 'UgxYtlP3DKyz0tQe0-94AaABAg', 'Ugx7iUkorBv_dwQ3Avd4AaABAg', 'Ugxk9ajtursEMJna0Hp4AaABAg', 'UgyPoDuk62z6zmODV2t4AaABAg', 'UgwRjfEMxMaDMTcY52h4AaABAg', 'UgxVdNwwaExpxXdswVN4AaABAg', 'UgwBdRKpMBIjSrsT2WV4AaABAg', 'UgyL2xJA_M-1qgNSbw14AaABAg', 'Ugx8lLfhFT94GpV1b_R4AaABAg', 'UgwdoTPqFsCxLvYUsV14AaABAg', 'UgzHL7mXQO6H0Kc2gkF4AaABAg', 'Ugy2jdobi0vDU7O3efh4AaABAg', 'Ugxn3Sztp27FzZHNdvF4AaABAg', 'Ugy3BGc8GHPYujZu1wF4AaABAg', 'UgzgsdHjkrXa_L7HXlp4AaABAg', 'UgwbV_AaYm8W9p0l9QJ4AaABAg', 'UgwuXCoTKokpesf1P1p4AaABAg', 'UgzO1ZGfOKh8pz1dypl4AaABAg', 'UgzTLJ7NZs0i8g-I3C54AaABAg', 'Ugy8RZRceDGiTv_LmYN4AaABAg', 'UgzRCQMjd2ZTROKoKtN4AaABAg', 'Ugz9pV9_5QtSBmNmxud4AaABAg', 'UgwTCoU-CD_8V3qXPCt4AaABAg', 'UgyU23CLTwqnMR2_I2x4AaABAg', 'UgyRtHaB2R3UtKrafZZ4AaABAg', 'UgxS1QGmy6rf51iLcmd4AaABAg', 'UgxiY8pn22NShLjYUzV4AaABAg', 'Ugwk1_Ehx_eJTkE_nYt4AaABAg', 'Ugyc22FIzWu2nIEwDHd4AaABAg']"
2,0aMtPJPcMQg,video,https://www.youtube.com/watch?v=0aMtPJPcMQg,,,,,2020-11-23T11:55:19Z,Kwantumrevolutie,Kwantumrevolutie - The Quantum Revolution,In 1911 riep de rijke en vooruitstrevende industrieel Ernest Solvay de allereerste solvayraad samen in hotel metropole. Uit heel ...,132,"['UgxMJVl19FLRLwuX03x4AaABAg', 'UgyPy4gZPYJQicRyYop4AaABAg', 'UgxeUG06rvTA8Zheq7J4AaABAg', 'Ugy0Hcs5lxL6VAvn6lh4AaABAg']"
3,lcaAtYi4VD4,video,https://www.youtube.com/watch?v=lcaAtYi4VD4,,,,,2020-12-21T17:44:40Z,Quantum Flagship,QRANGE:  Generating Quantum random numbers,"The QRANGE project develops Quantum Random Number Generation technology, which is crucial for quantum simulation and ...",120,[]
4,fkAAbXPEAtU,video,https://www.youtube.com/watch?v=fkAAbXPEAtU,,,,,2020-10-14T13:28:21Z,Science ABC,Quantum Entanglement: Explained in REALLY SIMPLE Words,"Quantum entanglement is a physical resource, like energy, that is possible between quantum systems. When a coin spins on a flat ...",131,"['Ugz7HPIomt4oX2H3wuh4AaABAg', 'UgzCOdb5ICb1cmknKKt4AaABAg', 'UgwwMJ2ugQDNEWiL3I94AaABAg', 'UgwvWm8rf1vlOSPu48p4AaABAg', 'Ugy8Yx240VzzlfwqrgV4AaABAg', 'Ugx8P7Q_dlyaeUN85lp4AaABAg', 'UgzaB-LjaynFAXoj8mB4AaABAg', 'UgzyJzouRstB_h7jAtx4AaABAg', 'Ugw_luqMarza71aBcw94AaABAg', 'UgwsmZN5LAZmmw6Z0394AaABAg', 'Ugx1L_0VgMedaPwIfsN4AaABAg', 'UgxDHZw4Fe4aIIuBOut4AaABAg', 'Ugxne883rcmSeG4kKO94AaABAg', 'Ugx9ArhHgzbHmKGSg5t4AaABAg', 'Ugycm7mXJQG22LFi4jp4AaABAg', 'Ugyh8_R1hb101B0bTVR4AaABAg', 'Ugxa77y-ooynpPoc1gh4AaABAg', 'UgydVjlWoovSx_k3QqZ4AaABAg', 'UgzhmFZobYcX10_-u2x4AaABAg', 'UgyN2xa25AuqnFkQI394AaABAg', 'UgzQNtLxLP9Mt166_RZ4AaABAg', 'UgxrQHYePzEZty1G7mh4AaABAg', 'Ugzas5GCxTYOLmx4YVV4AaABAg', 'UgxbX9nQJM9nbpn2dh94AaABAg', 'Ugyj_KT_A_X5AWjaCEl4AaABAg', 'UgyGcE2BmZ2hB1D7oP54AaABAg', 'UgxbV4r8A6YUBnQSFtJ4AaABAg', 'UgxhTw4w6GCa2wsHM_Z4AaABAg', 'UgyDllMgN-bXGaqyGGV4AaABAg', 'UgzoDHQ1FjwQdMV0TbR4AaABAg', 'Ugy6K9n2TTE7nDEnnx14AaABAg', 'Ugy_TcUrd47fUlnK6FB4AaABAg', 'Ugz3EsAqEY-wcsyKUz94AaABAg', 'Ugza2O2KBz0tQN7a7Gx4AaABAg', 'UgyAl3YF2ZMFs4Z47tF4AaABAg', 'Ugxy1c1-x7cyYawY4sd4AaABAg', 'UgzmAWXTm5_uBmrgNTh4AaABAg', 'Ugyqim4QQQP-Srn7YWV4AaABAg', 'UgzYZHZG-qhDmVzpTBZ4AaABAg', 'UgzmvV_H_FqW715alEZ4AaABAg', 'Ugz9pUchBiHCHrkqYBt4AaABAg', 'Ugx-pNRcwUyAjLZ1C5x4AaABAg', 'UgxTuNwPNGRT-wnixWd4AaABAg', 'UgxRar9kVw6Nsh13ySd4AaABAg', 'UgxrtfE-q4D4RLPMXrx4AaABAg', 'UgyNTQlRjHvQLAXot2h4AaABAg', 'UgwS3nHdv1oeLA4i3wB4AaABAg', 'UgwaiEvJqcWWJWEzcqF4AaABAg', 'UgxSLUSRWAneKZCsJU14AaABAg', 'UgzVqO1z-EoMUe0m-l94AaABAg', 'UgyNcfF-CkPgm0P30Jd4AaABAg', 'UgxpFXUo6p0JFtlx3ot4AaABAg', 'UgzFZ5UUUcQ1hz0AR4t4AaABAg', 'UgxVP9SMJcMus5eVx2p4AaABAg', 'UgybWcST-Vi2xcWFirN4AaABAg', 'UgzJrUMHh9BaR1PKMAd4AaABAg', 'UgxUoPXz7iISsIYm-5h4AaABAg', 'Ugzsl4S34J3322taUSB4AaABAg', 'UgymZD1-3o0c72CJ7fJ4AaABAg', 'Ugz2S8XI0EnndmBeZwl4AaABAg', 'UgziDh9yKNrGLiWBGzh4AaABAg', 'Ugy5Tevx4n9VQVtOIqp4AaABAg', 'UgzH1g-PIZ-y0N8NYEF4AaABAg', 'UgzygBl8t9vjaZjygMh4AaABAg', 'UgyRCT--wDCMgO7UKJV4AaABAg', 'UgxxA-SdQoY3dIM7oZJ4AaABAg', 'UgxxbWTvTfqTj4LDmah4AaABAg', 'UgxVNGjPHqifykcvq_J4AaABAg', 'Ugwvr-twRpPtOaGlaMZ4AaABAg', 'Ugw7SnFdjY8_92r7Vb14AaABAg', 'UgyJDqFeVMdcI90nR5Z4AaABAg', 'UgxqwcysjnQRViF3biB4AaABAg', 'UgwObl4bAaXUpfueZAd4AaABAg', 'UgxCFMl7Up5LKGuGb-p4AaABAg']"
5,u1XXjWr5frE,video,https://www.youtube.com/watch?v=u1XXjWr5frE,,,,,2020-01-10T20:14:58Z,CNBC,"The Hype Over Quantum Computers, Explained","In October 2019, Google made a big announcement. It announced its 53-qubit quantum computer named Sycamore had achieved ...",123,"['Ugw6AES1VYbYd28kSkB4AaABAg', 'UgwOPRG3jMriRDINM1p4AaABAg', 'Ugy_RhF2p-MP3onQZ6F4AaABAg', 'Ugw1C4Ei7VPAab3qBv94AaABAg', 'Ugx6ndgh29kMvTfCFw14AaABAg', 'UgzAhY2_52N-AgCncXV4AaABAg', 'UgxmlWbdBE92peZq4bp4AaABAg', 'UgzWwotddOCOVrI57r94AaABAg', 'UgwyEsPtyUYl0tdtzAF4AaABAg', 'UgyM2hJy4pdv6YBp0Vp4AaABAg', 'UgwUdeCrBn0naQ9rUSd4AaABAg', 'Ugw09btZqX5r7NpgdR14AaABAg', 'UgzKEU1CEEUCQ0xIN0J4AaABAg', 'Ugz9EKePGONNZoSARdV4AaABAg', 'UgwjqUc5tOxZNw1nya14AaABAg', 'UgxQEqxf8BWRuptS8et4AaABAg', 'Ugw-xM_1QES2SRWVnv14AaABAg', 'Ugz40m-6I7izHILtP7B4AaABAg', 'Ugy4RQjH5jOtA9YSwHF4AaABAg', 'UgwRgPqVAH9AqDeDN6F4AaABAg', 'UgzVP9y-GEiI1ByhQXx4AaABAg', 'Ugymc25vTSg_xS2cZaV4AaABAg', 'UgwB0hJeeWBUBQjRM4F4AaABAg', 'Ugy-M1dLS2twPT0-wwB4AaABAg', 'UgxhvXr1IPFvjUlTjw54AaABAg', 'UgxEsxz5fnZoR2sRY7N4AaABAg', 'UgwlxmmiiCkkJ4dy5mx4AaABAg', 'UgwZfJnAwq9EFdvqTLd4AaABAg', 'UgydmDId1P0Dq8teMW94AaABAg', 'Ugxq5jeiQ5MR2ZlOi6V4AaABAg', 'UgxzHbgNhUAFq5xhOxF4AaABAg', 'UgxboMjiXKsPobysNCp4AaABAg', 'UgzsvX7UmoDhkRSKaLt4AaABAg', 'UgxW0RKaQyGt89xdDSd4AaABAg', 'UgyJw3ciSTEEaMi3_9l4AaABAg', 'UgxSUNxart_cWll1ADB4AaABAg', 'Ugzo-q-FcxpfyFP-_EB4AaABAg', 'UgxTfOy-MViYyHpjkih4AaABAg', 'Ugwdrt1anFJjwgssde54AaABAg', 'UgylxfsTSCW_Ic3Bcux4AaABAg', 'UgzXnhAHpjW3VF0mnHl4AaABAg', 'UgzdbhzdOYsA-QZu3H94AaABAg', 'UgzlyhX8ZcoW8vnfbfh4AaABAg', 'UgyKxhex1aoHhBIk6fN4AaABAg', 'UgxDcZjwCMBdWzA7e8t4AaABAg', 'UgxKSOtiinWEWQzxrL54AaABAg', 'UgwaduvPyg8KB2BHQFp4AaABAg', 'Ugw35QKCIoeUtH8Log54AaABAg', 'UgxEn-gmBaEWnJVXgCF4AaABAg', 'UgwjtBX0zPbPSq-rq014AaABAg', 'Ugz82EiMxQ0fMjfMR1t4AaABAg', 'UgzY-dfpV-9jGQFTwyV4AaABAg', 'UgzjKS6l_f6zGbsrjz94AaABAg', 'Ugw2vDdFRQ8pawl9wmZ4AaABAg', 'UgweXFl57kTnILI9iWt4AaABAg', 'Ugxm89--F_lNGZ-mkaB4AaABAg', 'Ugzw5hKbuMLTL1mJoI54AaABAg', 'Ugw_rD0EKvRyEogN6z54AaABAg', 'UgzmMxdTGZ9GdzosO3p4AaABAg', 'UgzgVLkoPJ1yfjlHhkB4AaABAg', 'UgzkgmUkOKmM8lmS34p4AaABAg', 'UgwB811mzAlvz1ET-SR4AaABAg', 'Ugx34ZIV5Y4a4Y0RQVl4AaABAg', 'UgwzwmIPfozwjHqEy194AaABAg', 'Ugw21Jvr93uVCUT7MhN4AaABAg', 'UgzCll7hYxKD39b19aV4AaABAg', 'Ugy3DXXxKEcIg4cmqHx4AaABAg', 'UgwY171KhZOZBlj2SZ14AaABAg', 'UgwfInu2KVcjFRLmLzN4AaABAg', 'UgyEcSJ7Ej0KsZXk0cZ4AaABAg']"
6,HJ5EGCxbx1g,video,https://www.youtube.com/watch?v=HJ5EGCxbx1g,,,,,2020-08-04T09:00:03Z,James Bond 007,QUANTUM OF SOLACE | Quantum Meeting at the Opera,Bond identifies members of Quantum watching the performance of Tosca in QUANTUM OF SOLACE (2008). The scene was ...,115,"['UgxUJHenREnruKY_J1d4AaABAg', 'UgyLXs4dGrf_mYV6fAh4AaABAg', 'UgzCymEkccxOmzZ8F594AaABAg', 'UgwLG-Z6PVBZg8cGRiN4AaABAg', 'UgzJTSIQJZ_eRasGmCJ4AaABAg', 'Ugxcze2WGOZ-KQzAq0R4AaABAg', 'Ugxso6tLycCREFS-Gal4AaABAg', 'UgzxKwu4z3Odv9OyoWt4AaABAg', 'UgzrwHc28B1oCXTNqtx4AaABAg', 'UgzMrpfIO5dNZ2JdqNV4AaABAg', 'UgyfxeCtLSfxc2P771F4AaABAg', 'UgxCET-oEW4OQkgZihJ4AaABAg']"
7,uBWLK7ukXB4,video,https://www.youtube.com/watch?v=uBWLK7ukXB4,,,,,2020-08-09T19:13:49Z,Russell Brand,Quantum Physics and God! | Russell Brand,"If you want to listen to my Under The Skin podcast with Dr. John Hagelin, you can over on Luminary: http://luminary.link/russell ...",132,"['Ugx-8p3XeTcUfW_3QtJ4AaABAg', 'UgzJHC01SsUBKX6iMrl4AaABAg', 'Ugzrlmh2aMa9UU_guDd4AaABAg', 'Ugx6nH4jRFn9gjD27MV4AaABAg', 'UgwRSJdZUQY_JEZSFIF4AaABAg', 'UgwczRVI2yrzTCguTSB4AaABAg', 'UgyMvbO4h0MUmBM-L3B4AaABAg', 'UgyBdNN1AUInvIIhrdl4AaABAg', 'Ugy186lbzGiCzbWhK1V4AaABAg', 'UgwiXybaGIcI7i6lZjV4AaABAg', 'Ugwx0eSP4sgOev-ZlwJ4AaABAg', 'UgzkkRzoyVJmiOmzkHV4AaABAg', 'UgyecaPnCHzPmA5mD8t4AaABAg', 'UgyGMqqgZEh7PlCHqh14AaABAg', 'Ugx8q6YdfsGU1hT-agB4AaABAg', 'UgyeCCbyg8AH3tqH4i94AaABAg', 'UgxKn-6ni9QKyhltnrN4AaABAg', 'UgzB4GwAAkUXNZjv2qJ4AaABAg', 'UgyPjKrqRsfXi7knLQh4AaABAg', 'Ugxld5lIZbfmd4J0InV4AaABAg', 'Ugw8itEW-zVVEDN2kbl4AaABAg', 'UgxnZQjl2kk3d21BB7p4AaABAg', 'Ugwbak_ixm509Py4Tdh4AaABAg', 'Ugy93nJSa_ewBDqxk4V4AaABAg', 'UgyQmQ9Uw49Gnq-24Yx4AaABAg', 'UgzVyQ-TNquIn9_tBOd4AaABAg', 'UgwQx1jI3t1JSqsPY654AaABAg', 'UgyHmzLTyhvcx5Af7oJ4AaABAg']"
