,article_id,article_type,link,posted_by,date_posted,post_title,post_body,date,author,headline,body,char_count,comments_ids
8,kD370qyxTyw,video,https://www.youtube.com/watch?v=kD370qyxTyw,,,,,2020-12-11T14:00:11Z,Domain of Science,Quantum Simulation | You Can Program a Quantum Computer Too!,Quantum simulation is a really promising route to discover new technologies of the future by finding new materials with new ...,127,"['UgxqMQl18U7_oRzpha14AaABAg', 'UgwxVCy4R-2hh51HXnR4AaABAg', 'UgwlHULSAZWLmYsChrt4AaABAg', 'UgxscSK1xL2ZbflozqF4AaABAg', 'Ugzk-kBB2QdsT2EWZC14AaABAg', 'UgxB8E6W6l4kWomgwiR4AaABAg', 'UgyRh-jTB0IQzUvJsOh4AaABAg', 'Ugwuk0Bq2BWJvnZWgEF4AaABAg', 'UgzNimWDmyGbGl7HfJR4AaABAg', 'UgxBDaD9hIp_V6406K94AaABAg', 'UgxS64my6zGKDTViwo94AaABAg', 'UgzdsmRbn1cCzjPV-214AaABAg', 'UgynjwJwZCFvSLs2s-14AaABAg', 'Ugwe4uf9IW1cpzVfvIV4AaABAg', 'Ugwao51Hi67wBY88MG54AaABAg', 'UgzjqkjoTle0SkVxwlF4AaABAg', 'UgyOoLXxbYiOrFDB8814AaABAg', 'Ugx1ob0f8sXgz7Y3WBB4AaABAg', 'Ugy5KSl1zYSd5A-jBoV4AaABAg', 'UgxFj5XmQosdJw_g_7l4AaABAg', 'UgxitWgJ206ypGFRmZd4AaABAg', 'UgzE7nKjeY-oH8pGEL54AaABAg', 'Ugw72FK1cbIc3n1V_pF4AaABAg', 'Ugz9xwKUF9QLF79NEzB4AaABAg', 'UgyyuPllbP6ziv_cFU14AaABAg', 'UgyMNwF_vEC3Wr7HAuJ4AaABAg', 'UgxYNRffakevhENr96B4AaABAg', 'UgxCnYJYl3TGDZdiERB4AaABAg', 'UgzpU4v36bDxCZpzMWd4AaABAg', 'Ugx0ZcBrby_AKcMGAYZ4AaABAg', 'UgwH_N1og39MC74Oj0h4AaABAg', 'UgzSG2YYU8S2KXTpCHt4AaABAg', 'UgyroVnYecAbUwgxt_14AaABAg', 'UgxRp_MBC6qnTuewTW14AaABAg', 'UgyxfNLfxDkkg-YrZi94AaABAg', 'UgyrKN80Ssc3jB5Y8t54AaABAg', 'UgyASSdWJtqYsQbhbJp4AaABAg', 'Ugynl3thwGhpDRlczr14AaABAg', 'UgwU95vBk2MPB0iNAmR4AaABAg', 'UgwGjCk_pI4CJxb6OEt4AaABAg', 'UgzCJvZIO6zBMD-og9N4AaABAg', 'UgxD8TIctcSQ6MNRMMx4AaABAg', 'UgxkRBlF0cCx8aQng5h4AaABAg', 'UgxbkPV7dryVCkS83nJ4AaABAg', 'UgxoZOpjUXPp44snC0l4AaABAg', 'UgzrFAHnGLETxqrBYRh4AaABAg', 'UgyG_2ZSFGey1NtpInh4AaABAg', 'UgyBZ88W_zFbijpzgeh4AaABAg', 'UgyGdlJATKqFRHsKeTl4AaABAg', 'UgzEOaBrp2ZhhJYssTZ4AaABAg', 'UgxHRqA7vMfmqkYyyKl4AaABAg', 'Ugz5-pAzki7mSKPer614AaABAg', 'UgymhjEPBYvZpd9jsy14AaABAg', 'Ugxei3ISYW7Arsl59xZ4AaABAg', 'UgzEtuI6FzwszPNZbhF4AaABAg', 'UgyhbxGYFnJ3AovE-od4AaABAg', 'UgxvrzIKOWshN-FKZ614AaABAg', 'UgzrVpGVl9Qifg0eYa54AaABAg', 'UgynlZy1wKFnzbN5Uup4AaABAg', 'UgwRZE8-swY78PqElwp4AaABAg', 'Ugwo-xlFxAOU8MPhpR54AaABAg', 'Ugypz0Kft0mrJ8u2FXh4AaABAg', 'UgxaqBymV6PU1hCdjr54AaABAg', 'UgwuCKPkMgwX5jOGiKp4AaABAg', 'UgxJoDY85EbR3v2lM1R4AaABAg', 'UgwbP-HfdTNqSFAOnzt4AaABAg', 'UgyAuiz9OLYCNJECxQ14AaABAg', 'UgzsFWQnZ6BBA2iJ5JR4AaABAg', 'UgyvAEO7bxEmANCP6uN4AaABAg', 'UgxW0E9m3StN_f1ni9p4AaABAg', 'UgyZgRo-3p5uZQeYq214AaABAg', 'Ugy8CA6dOgcdKNbJ5qV4AaABAg', 'UgxKUwTms2zaHhadHI54AaABAg', 'Ugy5BRauHvUNINzqHI54AaABAg', 'UgxWFQKv0j-Q5K80A-t4AaABAg', 'UgymfO0jfQPh2lkMHoZ4AaABAg', 'Ugz6GjiSm1A-eJEt0FZ4AaABAg', 'UgwCNBcLihXWkCcvVdl4AaABAg', 'UgwKQm2K_VuTWHJvPGJ4AaABAg', 'Ugw2NyLeTZ4ZtlqYHVZ4AaABAg', 'UgwiaoJmSwVPaRXLyyd4AaABAg', 'Ugykr1PR_mQUwNSuYud4AaABAg', 'UgzBcsn0Z588_LV7MPB4AaABAg', 'UgxoFeeWdLOZFmNHMwR4AaABAg', 'UgxIOkt0qkEepI3CKjR4AaABAg', 'UgyWaAsegmaIUpo9_cp4AaABAg', 'UgwprgCtfzM_8XiO5Ht4AaABAg', 'UgzHv8jHF9meBoVDjgd4AaABAg', 'UgwIsmRYX2z5pJZ-rsB4AaABAg', 'UgxVI256JcMLCRGYnBN4AaABAg', 'Ugxvogoe4F6Fb-wg0G94AaABAg', 'UgyHPQ6xu09B-Fo7BSt4AaABAg', 'UgzE83m2tebrji-8MNt4AaABAg', 'Ugx7taVPIqbP2InCBCV4AaABAg', 'UgzTHTf2XooTkWHttER4AaABAg', 'UgwCgOoQuPl7MroNk1t4AaABAg', 'Ugzdv3Ht36rT4AspcAV4AaABAg']"
9,uX5t8EivCaM,video,https://www.youtube.com/watch?v=uX5t8EivCaM,,,,,2020-02-17T21:23:12Z,Lex Fridman,Scott Aaronson: Quantum Computing | Lex Fridman Podcast #72,"Scott Aaronson is a professor at UT Austin, director of its Quantum Information Center, and previously a professor at MIT.",122,"['UgwaxQPoWaUtIyhI2wp4AaABAg', 'Ugw0D6GEt3ac7vuve554AaABAg', 'Ugw71KlLUCMBskDFlzl4AaABAg', 'Ugzo2jOFYkAcpAPIt6t4AaABAg', 'Ugwte5Y5_UGFPCnab2d4AaABAg', 'UgwMdO2vm4Nc0BZNWoJ4AaABAg', 'UgzZuRepacJSlNxxkhR4AaABAg', 'Ugwz6SAdSyZQFxAZC214AaABAg', 'UgwajCf3_QiKLY6BJqd4AaABAg', 'UgyFyFnaPeJKrNrCFPV4AaABAg', 'UgybjbXnKIM2RPqS1JF4AaABAg', 'UgwQswEQ0Ho2wFqkbwB4AaABAg', 'UgwcC_MRcspVU8CX8Ap4AaABAg', 'Ugz-PUXpaMzG8xFkXxh4AaABAg', 'UgwqFU4Ou1o04_ZAwGN4AaABAg', 'UgymD5kGbgQiFgYuyah4AaABAg', 'Ugw535JAu7v_IU2NLsZ4AaABAg', 'UgyHd5GXMS65lH1n30N4AaABAg', 'UgySZggvWs3wnzdys_t4AaABAg', 'Ugw8wAfghtQ5Nc2iz0h4AaABAg', 'UgxFVwUAlkuvDG6JAQF4AaABAg', 'UgxzwTuQKdHjBc62p8J4AaABAg', 'UgwE106h118bYYScxkZ4AaABAg', 'UgxaoSqABhfcTCCRx1N4AaABAg', 'UgyZf4VGPquqnhKIHql4AaABAg', 'UgxLsP1XElzQhyCezbl4AaABAg', 'Ugx3uTK0CcjuhcAQ4XB4AaABAg', 'Ugw8dfFnuVe-Hpjyzml4AaABAg', 'Ugw7CaptG40xr8oSjTV4AaABAg', 'Ugx9bpMLXIc7tKuNVmx4AaABAg', 'UgzYcaW-glSrhvOe_2h4AaABAg', 'UgxWHGCdJKuCQj8m-oF4AaABAg', 'UgxD1kOFmiIOXSBMB2x4AaABAg', 'UgyCf98C_8YZQOWxN6p4AaABAg', 'Ugz4FRsNt4Mpdh8F1iN4AaABAg', 'UgyhI9Ujl-WEH63xmoV4AaABAg', 'UgzF7rMcTlyryWKkU3x4AaABAg', 'UgyJY82CVI8NoVPBgvx4AaABAg', 'UgxdTIHGkCXHYC9VKxN4AaABAg', 'UgyYRzUwacpTzfQrrmR4AaABAg', 'UgycQ1C4yVZYlF_Llet4AaABAg', 'UgzA4LZd6enhOk1YvAF4AaABAg', 'UgzweKB1I9_jSGxy_1J4AaABAg', 'Ugxl0xLUnHoql4LapVB4AaABAg', 'Ugz-UuaSrEgR9srgiyR4AaABAg', 'UgzB4woV0tLdrs8qLsN4AaABAg', 'UgxkwdYW6HpQ-Qaf7HJ4AaABAg', 'UgwdnCfu8p_Pzh3P2m54AaABAg', 'UgxifYCw_aISw8nTnzJ4AaABAg', 'UgxIO1gMKwgWK5K74gx4AaABAg', 'UgzqoLDnim6mlwrSDTd4AaABAg', 'Ugxuhw1QEaNAoaI31Ax4AaABAg', 'Ugz5MwDUJoK6gkdXLBd4AaABAg', 'Ugz1z2fPFNDUO2XRh_V4AaABAg', 'UgyO-aEtzP4xq-B_j0N4AaABAg', 'UgwMWN2qMpMXeGlpK854AaABAg', 'UgySyJldoV1zdMCAZKR4AaABAg', 'UgzQ09yCzxFMiuwfHiF4AaABAg', 'Ugx3mzOslKMyEXEQbqp4AaABAg', 'UgzCPq6Hs95eyHWhQ154AaABAg', 'UgxhTeLfuWyRF9RQhu94AaABAg', 'UgxEGpHTe870qwZogrF4AaABAg', 'UgzjdSvUiwBve793TWF4AaABAg', 'Ugzex-sZoE1ZjUPMnxd4AaABAg', 'UgyOjmF6u50IUNgcBEZ4AaABAg', 'UgwRx0Lu04uRVKc5mzp4AaABAg', 'UgzDon1eUn14h917xOF4AaABAg', 'UgyrBeGYdRccZo8ZNDN4AaABAg', 'Ugwsmsfc8kb0Si0jJQJ4AaABAg', 'UgxNw-FPuFBWy6rPdG14AaABAg', 'Ugw7wapaeLXAtaig67R4AaABAg', 'Ugx7B9VcVFKwbtTcP0l4AaABAg', 'UgyPuzEMrq9OV-LF-yR4AaABAg', 'Ugz6bQAX1Pl9bmI71054AaABAg', 'Ugx1WKw9aNniQbsUxe14AaABAg', 'UgwJUBOG04oJbBi8Lc54AaABAg', 'Ugyoht3sKH_m3ecj0lZ4AaABAg', 'UgzCgbFrmuiWstaKo694AaABAg', 'UgwQ89cJOP3u4BxPKEp4AaABAg', 'UgxT450P8J31coUSeIx4AaABAg', 'UgxngIejjVo6P-w3t1x4AaABAg', 'UgxNCoDPkT_e-NfIH8B4AaABAg']"
10,LqY3TUW7skI,video,https://www.youtube.com/watch?v=LqY3TUW7skI,,,,,2020-08-12T17:54:53Z,The Royal Institution,What&#39;s the Real Meaning of Quantum Mechanics? - with Jim Baggott,Jim explores what are the most popular interpretations of quantum mechanics and how we might need to be a little more specific ...,130,"['UgyQANBXBzhzTmnCOWd4AaABAg', 'Ugykl7kintAz8-UnB3R4AaABAg', 'UgyUXeOxMO0Absd6HtB4AaABAg', 'Ugw7ZHE7x0KxYNsR5Sd4AaABAg', 'UgyCulgiwB7RkU53uyV4AaABAg', 'UgxLEVAlrysvxLoLiPF4AaABAg', 'UgwRGgqivIN0rjpz_z54AaABAg', 'UgzjYESlGtzJ3zlm4ll4AaABAg', 'UgwjwV-M16SbnS1N6Sl4AaABAg', 'Ugxk3cPnnLYs784LJ894AaABAg', 'UgzuDPQwyKP9R07bWh54AaABAg', 'UgynIfw7VGaHreoVM_F4AaABAg', 'Ugx6eIh1W4teTeyvv9F4AaABAg', 'UgwfytTLqLM0wHhN67t4AaABAg', 'Ugywfh7Cxkn0Z8rcA8l4AaABAg', 'UgxOVflsHm5Tt_XtJw94AaABAg', 'UgxNRGiRaoU5OovCxLN4AaABAg', 'UgxJY0Clu5_-bdmq6kR4AaABAg', 'Ugxn43N5UOf2ghFYQfd4AaABAg', 'Ugz_MG0ysAGlt1RSfMB4AaABAg', 'UgyeauQJnq08ZcorHDF4AaABAg', 'UgxC_P8Z7E6aLTS2kMB4AaABAg', 'UgxDGOHIHcRowQMHnHd4AaABAg', 'UgxXm_y-OiG_yn2m2nR4AaABAg', 'UgxtNlBsBO31afTW_gl4AaABAg', 'UgyI22q4bt6hDyKy46F4AaABAg', 'Ugzl18A2SXQUOGbzm-94AaABAg', 'UgwvEs6AOrciivCGO8l4AaABAg', 'UgzVd2cWFiw9qKnSDXp4AaABAg', 'UgwmAwyhMOcNYw0AeQx4AaABAg', 'Ugzkg4M9U32Su0s6ONd4AaABAg', 'UgxwlooI_mNuP9nWr6p4AaABAg', 'Ugwg16tdKVc9R56CdaB4AaABAg', 'Ugwo6ytRGnDea6WJxLl4AaABAg', 'UgxrV0Qsj84RquOkLjF4AaABAg', 'Ugxt1s7JaVK6kjoQjbt4AaABAg', 'Ugwk-dhq30B1QKaoiwt4AaABAg', 'UgxjBokMS2XI2AcDYsx4AaABAg', 'UgzjJ0P7B9UzQ2krbDB4AaABAg', 'Ugy0sEG23FsdyGvJut14AaABAg', 'UgxXpjoR1UtO1jiDRBV4AaABAg', 'UgyEDhycd3VNlMBotwh4AaABAg', 'UgyGW4IlNX2wqadfrth4AaABAg', 'UgxzVSjd-JrciqnBuRR4AaABAg', 'Ugxp1dreiwQVychPm7d4AaABAg', 'Ugx7j-5qFcOoQgYrahx4AaABAg', 'UgzaI6foRmF9HlmkurV4AaABAg', 'UgwRKZux_-6DajJG9tp4AaABAg', 'UgwD8BWcOQswC-T68C54AaABAg', 'UgzQUbcXjmbNoxJaAch4AaABAg', 'UgyiDqCAnJViYNvsAxp4AaABAg', 'Ugw2jDqQ9_Ulyte8Bq54AaABAg', 'UgxjZgfW-0oz62uySMB4AaABAg', 'Ugw3Z6X-1dqzvRYMLON4AaABAg', 'UgzqDVyeqtptt6ZK52l4AaABAg', 'UgznFptcdM1HMIaR1WZ4AaABAg', 'UgyF-ZHuQ9eop1RKb8l4AaABAg', 'Ugwt7mA4EhnaHHx0cjd4AaABAg', 'UgyycEsNTlsLvIopZBV4AaABAg', 'UgxgKZe_GoFdiRcPI614AaABAg', 'UgypqgBs4fGoAvvynpx4AaABAg', 'Ugz3ZYDxny9-NFs3BSx4AaABAg', 'Ugx0GRxyfArvZGyW2KV4AaABAg', 'UgyqfdQTNQj3owwIntN4AaABAg', 'UgxqK9np4z5NvQspGip4AaABAg', 'Ugz_pow780j9fEI1DeB4AaABAg', 'UgxcTH64NUO2MRpIwHp4AaABAg', 'UgyZUfPAlfZa4TEdOUZ4AaABAg', 'UgzuRQMH-6Ec1qPTrMZ4AaABAg', 'UgyVX-Al7_Q-1YU2AxZ4AaABAg', 'Ugy5xQd3yhRtILWHZ1N4AaABAg', 'UgyW42kwaO0NUSGWqQF4AaABAg', 'UgxzYUGx3Kixo7tacOh4AaABAg', 'UgzMC5g1JlSBX0xe3Gd4AaABAg', 'Ugz51kMWmxToLVvJQCd4AaABAg', 'Ugx3sunleKyiNGeBzNp4AaABAg', 'UgznSz211Byt9JbDP3t4AaABAg', 'Ugx6reHErd04SXo54TF4AaABAg', 'UgyhOFzbv1TiKs2O-Vt4AaABAg', 'Ugxp3sqxENFICKC9TpF4AaABAg', 'UgwyedNOmbWwjhvbifV4AaABAg', 'Ugwob3zTFMggVp6-_GF4AaABAg', 'UgzMi-WO6rKFnN2kkCl4AaABAg', 'Ugz-XhE1K0bmGc2F3_R4AaABAg', 'UgwvxIkgiiNoTHKYR3B4AaABAg', 'Ugw5fAbCyQBgpot5BEZ4AaABAg', 'UgyxIdjLQdrMQU4DMU94AaABAg', 'Ugw5ccw6EH59KeBfgjt4AaABAg', 'UgynHS1_CFk1K-iUICN4AaABAg', 'UgzUzVQ-BsvSIYeEg6h4AaABAg', 'UgzR9Ox8T-XGyKNgjg14AaABAg', 'UgwRUgFvVuJTFvPZPAh4AaABAg', 'UgzSXsOXWwJXKinWFup4AaABAg', 'UgxpG64jPq3RZjR0Gq94AaABAg', 'Ugx80vdh6m9hyRsGrlh4AaABAg', 'UgzB8R0eG-lU_c5qZ794AaABAg', 'UgyXah4ZBrF7iK5juWV4AaABAg', 'Ugxo_Fz4t9R6OFt1oHF4AaABAg', 'UgxA84YrEDXwANvHb2J4AaABAg']"
11,_iXlIhplWl8,video,https://www.youtube.com/watch?v=_iXlIhplWl8,,,,,2020-07-20T01:00:10Z,Motivation Manifested,NEW Joe Dispenza!! | QUANTUM PHYSICS | How To Bend Reality - (5th Dimensional Creation),"Speaker: Dr Joe Dispenza Joe Dispenza breaks down and assesses quantum physics, the science of possibility. He gives a ...",122,"['UgyrsXu-QX_ohQ6-oIR4AaABAg', 'UgwaIbN8Z0NUXmX2pyJ4AaABAg', 'UgzvRzmanyNncblfiSV4AaABAg', 'Ugw98WPZ3coD_aWQk_l4AaABAg', 'UgyqyGMRHzwt3raVLGN4AaABAg', 'UgzZHVC0V4fuJRtVHIV4AaABAg', 'UgzzUCIQINKaYwffAh14AaABAg', 'UgxTz58nyeTA-LQAHHJ4AaABAg', 'UgymvqQZp4TE0gjIxxB4AaABAg', 'UgxSOkzKS4ndopaznWd4AaABAg', 'UgxPJyTAPACTlsiFAgp4AaABAg', 'UgwEiAhN4FeqjRkDKFh4AaABAg', 'UgzQZ5yS-v2PUXaAflV4AaABAg', 'UgzBly7uBoS0zyOoHmh4AaABAg', 'UgxYP0I6ajmHGkI_NTB4AaABAg', 'Ugw1diALS8Ykm8SbWqZ4AaABAg', 'UgxGPo7zPSw6ziPPMgt4AaABAg', 'UgxJVdM47U8t_4hXa9B4AaABAg', 'Ugyw1cI6gBBLWCWvC8x4AaABAg', 'Ugw9MqyvOQoiD3ItTXt4AaABAg', 'Ugzx4lGxEXfvcp70vOd4AaABAg', 'Ugxs2ezOECfkqxddIw94AaABAg', 'UgxF0ZKd8j0e1rHrnZt4AaABAg', 'UgzOAz3slcT1zwNTKLF4AaABAg', 'Ugy0PMIu6wOo9_X59zp4AaABAg', 'Ugzozq3wEysfkhSVgUJ4AaABAg', 'UgzORhtVh3Waet9adf14AaABAg', 'Ugydfkm9hg9meIZn5-x4AaABAg', 'UgyT2wl2qwwLTk-CkZp4AaABAg', 'Ugz07aHIl4-FJlm_NeV4AaABAg', 'Ugy7TLsvQCRlr1vD3Gp4AaABAg', 'UgwOEjtSVqPzJqQibcx4AaABAg', 'UgwAJR-klnhTUPYIXfB4AaABAg', 'Ugw1IiLjbnUS5yXoYXh4AaABAg', 'UgwYJ-KH_YRZ6o2emcV4AaABAg', 'UgzbvjpnKj4plS2UOTl4AaABAg', 'UgxT5dnCz-6nok-Fb654AaABAg', 'Ugyvh4GYeEXR_75Nwul4AaABAg', 'Ugz-2GXtj9e7gDkJ_FN4AaABAg']"
12,QkZCPMVgR4g,video,https://www.youtube.com/watch?v=QkZCPMVgR4g,,,,,2020-12-14T16:01:14Z,TED-Ed,This thought experiment will help you understand quantum mechanics - Matteo Fadel,Can you win a game of quantum foosball— using a giant electron instead of a ball? Explore how to use quantum mechanics to ...,125,"['Ugytddw0eZToEQMjIt14AaABAg', 'UgzNEnAeyKvA2y2CxGR4AaABAg', 'UgxWdlYozupxoLcBS5Z4AaABAg', 'UgyZse0_vqayt67UiRp4AaABAg', 'Ugz3ZuuDyvkOy2G22oZ4AaABAg', 'UgxWhvH9Nr01FpUC3Q94AaABAg', 'UgywvM-5-XWBSJz0fGx4AaABAg', 'UgwKrnN1_Os8Y1vgD0J4AaABAg', 'UgzSPdKSWAb7JRTCY8F4AaABAg', 'UgzmYrtYleNBTuIzTNd4AaABAg', 'Ugz5DUH9D0c4m4MrSuR4AaABAg', 'UgxXp9bQaRm40T1pmuB4AaABAg', 'UgypuAlRCPe1vKfl5jx4AaABAg', 'Ugyu35fAGKnEsnbKapJ4AaABAg', 'UgxnoLUiGj65x9BIVap4AaABAg', 'UgwKs7zHAcS0WnhFBsV4AaABAg', 'Ugyy8iGeCYjGaw4Qpn94AaABAg', 'Ugyu_vCgMJyQSKFQf3l4AaABAg', 'UgzwwNJ1n75dJgWmaT14AaABAg', 'UgwmJvkDs-BrLKvxjEp4AaABAg', 'Ugyzz373BWy3MkK3YPR4AaABAg', 'UgwvgIBbVSAis-eN2MB4AaABAg', 'Ugwcy2imh1cUXLQNA2l4AaABAg', 'Ugx7vriwhIk4hFJjru94AaABAg', 'UgzvQR1kAe4JM_LpGWV4AaABAg', 'UgxNn-hJ2hEti2QZJet4AaABAg', 'UgxZlCcV-0Tsei5mEFV4AaABAg', 'UgwwOJjd8ktYFEB3GCN4AaABAg', 'Ugw6UthImeQsZjmVvvp4AaABAg', 'UgxJ4HJ3j23NyDiqk7h4AaABAg', 'UgzY-N37Pn3mxB-wqeZ4AaABAg', 'Ugy04Ox4h3SCuBDyh1t4AaABAg', 'Ugy9T0DPbILBpn65p554AaABAg', 'UgwW3msblnrywHVCSht4AaABAg', 'UgyjhBAMhIpwEKomyd94AaABAg']"
13,S3Wtat5QNUA,video,https://www.youtube.com/watch?v=S3Wtat5QNUA,,,,,2020-10-17T12:00:11Z,Arvin Ash,Quantum Gravity: How quantum mechanics ruins Einstein&#39;s general relativity,"Get MagellanTV here: https://try.magellantv.com/arvinash and get an exclusive offer for our viewers: an extended, month-long trial, ...",135,"['Ugx0K6g7CM7BnJoO7W94AaABAg', 'UgwqMfKLVXugXjHBVsd4AaABAg', 'UgyA9JZNlOxw-77Ml494AaABAg', 'UgzhlGKkdcPY-dzUVYR4AaABAg', 'Ugzcm9DGIFbmVCGAv4J4AaABAg', 'UgwH1ZZRu_EXo8Fjzct4AaABAg', 'UgwdMse-CVvmkWGwMvt4AaABAg', 'Ugy6z7qBNOezj7FSYDp4AaABAg', 'Ugyrs1Ijk11RelC2WBh4AaABAg', 'Ugyg8si55rdH2MShdTV4AaABAg', 'UgysykeIgoTk7nYroup4AaABAg', 'Ugz-u1PvBMCdGLbFq894AaABAg', 'UgzCVt8CSRXmdipyQiZ4AaABAg', 'Ugxva4VhWM4X0xDKA2J4AaABAg', 'UgzP-yMKbGClkH0qryF4AaABAg', 'Ugyo1ZE7GJAh2AzBC3l4AaABAg', 'UgxCr0LVZzCawFKot7F4AaABAg', 'UgyWVfT4UK9fL8rCNft4AaABAg', 'UgwLiWmrp8IBCyHBrNN4AaABAg', 'UgzFtwiZu1JSRJef2WF4AaABAg', 'UgyPUD5k3j2PfC8rr794AaABAg', 'UgzTkTycYqigieEOTbx4AaABAg', 'UgxApDRJ4gvJxz87siJ4AaABAg', 'UgyO7yBg2cA999X6DUF4AaABAg', 'UgwGIolHLHMlAunEVxZ4AaABAg', 'Ugxf-E0X5xocdgLjXXN4AaABAg', 'Ugx_5PtRP_AM67zl4g54AaABAg', 'UgyMj39mQhydNSlIhzd4AaABAg', 'UgzfybIzLVRuNtEbXLp4AaABAg', 'UgzjwTt91YSA-IBWSet4AaABAg', 'Ugx7uLfUOKjZnHBC8a14AaABAg', 'Ugz0pPOB2OLyfhe9uW14AaABAg', 'UgwPEu1QcI7EHg196wN4AaABAg', 'Ugx1XOIujfJX7xLyLPx4AaABAg', 'Ugy_TYI2-3Ux8G2ML9t4AaABAg', 'UgxgO3ruABz_6Y1ZL-p4AaABAg', 'UgyLv59skxF8RkKOlMx4AaABAg']"
