,article_id,article_type,link,posted_by,date_posted,post_title,post_body,date,author,headline,body,char_count,comments_ids
14,1JCRDaa3ehk,video,https://www.youtube.com/watch?v=1JCRDaa3ehk,,,,,2020-10-20T18:56:01Z,PBS Space Time,Is The Future Predetermined By Quantum Mechanics?,"PBS Member Stations rely on viewers like you. To support your local station, go to: http://to.pbs.org/DonateSPACE ↓ More info ...",129,"['UgxBVo8rjRUGIILXeZh4AaABAg', 'UgyhE1zHJtBJSO5crKp4AaABAg', 'UgzgDNEmobIDClr5FKN4AaABAg', 'UgyNs8tJD3AhM8jnDiZ4AaABAg', 'UgxO_tTKILigZ5HH94F4AaABAg', 'UgxqCtZglYqYJtcFR0B4AaABAg', 'Ugy98G9uqQ-2lGInczR4AaABAg', 'UgxIl0uhB_QfguLK0bJ4AaABAg', 'UgzmcOT-dUb_HedHsi54AaABAg', 'UgzFdJW8JruPjJ_AbEZ4AaABAg', 'UgxkloCNMDCqPzD0rGx4AaABAg', 'UgxMCT-3f1f2b65GWgx4AaABAg', 'UgznGTfS2mc0mwUVjVh4AaABAg', 'UgxkAbZrTwArmkXqFVZ4AaABAg', 'UgwOzRZhbdjNdmV2_Px4AaABAg', 'Ugz_Z06Iob7cLhsQvv94AaABAg', 'Ugx0-n2SO_01Di2Nv5Z4AaABAg', 'Ugz4Nw8dICYZb10dX2R4AaABAg', 'UgypMuiOaLI-YzW3lLJ4AaABAg', 'UgyM6QNUk5tny7UY8K54AaABAg', 'Ugw7kmkVIMwCRxyJmaJ4AaABAg', 'UgyFhf4osJp-MH5vbE54AaABAg', 'Ugwih-tBACYpAMt_Vjh4AaABAg', 'Ugya4gnAm9uDy0ofhQB4AaABAg', 'Ugwr2FcqEBI6ZYs_OY94AaABAg', 'UgziQIAwWJHb3SV9Qnt4AaABAg', 'UgzPLNRvO1269pJNxhR4AaABAg', 'UgzHXU4sw1Wt2ISS0Cx4AaABAg', 'UgwYpfTGmyFDQV8O7OR4AaABAg', 'UgzatV-yohOm5KonbDx4AaABAg', 'UgwgrgwslkycdWvS3Vd4AaABAg', 'Ugwz1v0_sT4uZVE6xE54AaABAg', 'Ugx_nSaL2R0fxfXvNg94AaABAg', 'UgwiyK9T0nEei6UfyDl4AaABAg', 'UgwXGl9oD52thOrbTfV4AaABAg', 'Ugz5DNGTE7muHQZUFN94AaABAg', 'UgzNHa_hy68HVlUX7614AaABAg', 'Ugxtf9tfyUjUZyN1KSt4AaABAg', 'UgyKrsGCIi2IFfcQTH54AaABAg', 'UgypT3Zuw8a_mzJw63F4AaABAg', 'Ugwr4Zf7vEiTowm-0k94AaABAg', 'Ugxs61njEiAfhNqEtCp4AaABAg', 'UgwdV766cnRHTahkDi94AaABAg', 'UgxX9Xz9nrbMk7n77Dl4AaABAg', 'UgwO4t6Hx1Q3PFtj2H14AaABAg', 'UgyTJCeXZi3CL1tkYs94AaABAg', 'UgyCze_HplKNnsmP5dx4AaABAg', 'Ugye-o8RZN-6uhfepcJ4AaABAg', 'UgzMysHf79Hd7PoRrVZ4AaABAg', 'Ugz-DO-5NKdUR3FJRxF4AaABAg', 'UgwZUbDczy9ekjJWRqR4AaABAg', 'UgzJAEm-gtjzqCLl2mV4AaABAg', 'UgwhNUt9Og9svOCqkDZ4AaABAg', 'Ugzr9PbYP207-7bUie54AaABAg', 'Ugz2uH10zo_X_6tSHIl4AaABAg', 'UgxTVaual0P7VbdHRkZ4AaABAg', 'UgylmJ1SqJzxEJ0FQXd4AaABAg', 'UgwmHBTFvdT-E9YA4SZ4AaABAg', 'Ugw3H033T0Uv_GUYeAp4AaABAg', 'UgwxM2-4XaUNMBrNgU14AaABAg', 'Ugw85eIThbtFHNhzbAJ4AaABAg', 'Ugxwkl0Z55HCfOX79-N4AaABAg', 'Ugwiff-2nZJRCp5sTcN4AaABAg', 'Ugys8UcuGTtSA3qtQf14AaABAg', 'UgxiKai1FGfUfl7sLCV4AaABAg', 'Ugz7uLm8mGiU76GPnA54AaABAg', 'UgzDJXiJ5mPij93D0O54AaABAg', 'UgzQ3-kvneNL5qPY6Z94AaABAg', 'Ugx_8i8_hGlkm2xeMDJ4AaABAg', 'UgzJt-Md3N82NvP4X6h4AaABAg', 'Ugxb6kWH4jc1R0xu9u94AaABAg', 'UgxTlFNlua-mHOQuUg54AaABAg', 'Ugw_b418RCDSzGhWgOd4AaABAg', 'UgwTr41QnoVVr1kP8Rd4AaABAg', 'UgyZ16hEpQvhD78VcTd4AaABAg', 'UgzOkLfvIIdLkmj5V5V4AaABAg', 'Ugx4B28rrfmPaJUsTct4AaABAg', 'Ugxug3zQxHsEsg9hDwZ4AaABAg', 'Ugz_bDDY1kNb4Jk-14F4AaABAg', 'Ugyf5vhAI0LUNpFNnzN4AaABAg', 'UgygoArXALhzD812abJ4AaABAg', 'Ugze7DoPrPmQjkkWRRd4AaABAg', 'UgzUwaL4kSPg38Vl1HJ4AaABAg', 'Ugz05QQuFyllKDg_R394AaABAg', 'Ugzj12jtZco6Yj7eGKl4AaABAg', 'UgxiRxF9MbhPjLsSfzx4AaABAg', 'UgxydaKeF0ObQmWsB0R4AaABAg', 'UgzcYK3qNd41MRMFscR4AaABAg', 'UgxIua9mFxjVIlI71wF4AaABAg', 'Ugwn5Pb-gWxUHP4SQ3R4AaABAg', 'UgwJhpsH2N2hklqHjeh4AaABAg', 'UgwwqT74MbNZFL2cQhp4AaABAg', 'UgwnLCeDS1IlMW-_XfN4AaABAg', 'UgxanZPyQYyH4J8AwdN4AaABAg', 'UgyyvZUH0_Aci0xGQc14AaABAg', 'Ugzkyugk2-hafUNrwDd4AaABAg']"
15,xRPCmG6hx7g,video,https://www.youtube.com/watch?v=xRPCmG6hx7g,,,,,2020-12-25T16:28:32Z,Till Musshoff,Bitcoin &amp; Quantum Computing | Debunking every Bitcoin &quot;Problem&quot; Ever | Episode #5,Quantum Computing is often referenced as a threat to the Bitcoin network. But what's in danger and how can the network adapt to ...,131,"['UgzhPPJ1f4fqpuLU4BZ4AaABAg', 'UgyZAXAGQYXtcGiiLLZ4AaABAg', 'UgwKQhxLjibOZp0wZjl4AaABAg', 'UgzIzRjxe8x8Lnmjmwh4AaABAg', 'Ugwl73vtoFkvWoumPK54AaABAg', 'UgztAVzi77bVSyWWKP54AaABAg', 'UgzNBJ5lzzOSHfNJj3J4AaABAg', 'Ugxm98EiyNrQ7y4KS3V4AaABAg', 'UgyPe8s1TSN5vu2Xvw14AaABAg', 'UgxHaKc7J2N_8VHPlIp4AaABAg', 'UgyBlJyOFQKU0KcO1kd4AaABAg', 'UgwOIPLMTF6th1asr5R4AaABAg', 'UgzEtUKoJNQVuoqRrll4AaABAg', 'Ugzf7HZRy7jwVT4F7014AaABAg', 'UgwrPqelM0YF2dpBwfB4AaABAg', 'UgxiFEp99hVWZvDr7FN4AaABAg', 'Ugx6TcNGT4_GKhY6amV4AaABAg', 'UgwtE2NGqI-PjpTNvWd4AaABAg', 'UgzKmwzthW5KK-TviWd4AaABAg', 'UgwNBIs9tLOZxh_hs8B4AaABAg', 'Ugww7nnZwMNctEZXV0t4AaABAg', 'Ugz4DLZm4jFl9sFQOBd4AaABAg', 'Ugy3H-cZOtDcCBmKX-x4AaABAg', 'UgxupGX4-uPYSuf1l3x4AaABAg']"
16,fLJ9mvTS68Y,video,https://www.youtube.com/watch?v=fLJ9mvTS68Y,,,,,2020-09-19T11:55:40Z,Sabine Hossenfelder,What is Quantum Cryptography?,GET NORDVPN: https://nordvpn.org/sabine USE COUPON CODE: sabine USE THE CODE SO YOU CAN GET 68% off 2-year ...,110,"['UgyUwx2QNm30Lqfsyq54AaABAg', 'UgwJRyCGI-wYcXT0s8d4AaABAg', 'Ugzf69Pl7fJFdzpmx0F4AaABAg', 'UgyXXO8bY6IF36WW4Nx4AaABAg', 'UgzBoHVPBujrFgcd3SN4AaABAg', 'UgwaC6XiStZ_xMxTTQx4AaABAg', 'UgwkWTE1vBWQm4ZO4Pl4AaABAg', 'UgwPJgDY5sVeELplifZ4AaABAg', 'UgwXyAU2lzlHVah45up4AaABAg', 'UgySNrNrszWaQifg8Qd4AaABAg', 'UgwDDHKBSrNXQG-rH_l4AaABAg', 'Ugy9HvkkVuvv2VYrybt4AaABAg', 'UgyPhOnOYSwLwnd5DFJ4AaABAg', 'Ugz86cm4dphC0MRHeYV4AaABAg', 'Ugxuz2fLUpfm7ZeWX5p4AaABAg', 'UgynHHslUhNlY5S_Tyx4AaABAg', 'UgwDDF3CY77Ma111xZt4AaABAg', 'UgzP-Md2A9gN3T20gqB4AaABAg', 'UgyFzNcgxfqriWor-7l4AaABAg', 'UgyfuLjfjCTS_OR9mc94AaABAg', 'Ugz5hDtj5J6tTvay8Dl4AaABAg', 'UgzDu6WlGICQJIaacmB4AaABAg', 'UgxHXG7H8HNi9VoR14F4AaABAg', 'UgztXILEXL_l1Z4MgXN4AaABAg', 'UgyVtgk_EFm3ksDsM-R4AaABAg', 'UgxqRSCbJHR9wqVQJiZ4AaABAg', 'Ugxy9cSOget1e5gch3h4AaABAg', 'UgwFE9WfJuU5EKOCo054AaABAg', 'UgwMzTJVp-fSxWAmuTp4AaABAg', 'UgwkdN4twVyXFUUpkrZ4AaABAg', 'UgyHB4KfRbAg0vD_rAF4AaABAg', 'UgxKIKGCygH3KerCMnl4AaABAg', 'Ugzz3_LfToscX5dl8E14AaABAg', 'Ugwuae7vx_KB6s_AwHp4AaABAg', 'Ugwlb4VLi6lFZEdVb9N4AaABAg', 'Ugz2oIKmMi16WQlsEAt4AaABAg', 'UgySPhg3ioGsLMA8kuF4AaABAg', 'UgzyDGmzaibKkdj_UqZ4AaABAg', 'UgwX7N6Oo9zDa8Y0RlF4AaABAg', 'UgzIMoc6MrQu9__OUu14AaABAg', 'Ugz9yzqOsTAe9Hvol_R4AaABAg', 'Ugx0_pYcWUSia_L8KxF4AaABAg', 'UgxLPCDKrQzKTMVtkBh4AaABAg', 'UgwVwUxN4onTJXjlXil4AaABAg', 'UgxoQFWtH2II3IALg9R4AaABAg', 'UgzjtbbjQocoFUSpsQl4AaABAg', 'UgyDq5J1DIEfi--JY854AaABAg', 'UgytbVK1JpaOVu7tWb94AaABAg', 'UgwR0qfsIIzgyMM6dJh4AaABAg', 'Ugwd2UPNp3VvF7032-N4AaABAg', 'Ugzlq5szbgGAa-xgEzF4AaABAg', 'UgxhdgI7keWfe9yjrAZ4AaABAg', 'Ugwrw8VNiCUv3DwiND94AaABAg', 'UgzOl2A_icnCLbEenMF4AaABAg', 'UgzthlctcSc7jECB4_B4AaABAg', 'UgzhTiYjuBLzPnLw9tB4AaABAg', 'UgwpdeMU3JL3Z_E7a1B4AaABAg', 'UgxF1XYGB5TYHEMukx54AaABAg', 'UgzwAZCc7CpSuVPyhhB4AaABAg', 'UgzccFkrGqZ61wZ4m394AaABAg', 'Ugz9lh-RmO4vm2EdmUJ4AaABAg', 'UgzM0Gu_QwBZVWZs4a14AaABAg', 'UgxbZEIow7vYMEPhKRl4AaABAg', 'UgxKjiYCZDwDQ4gAXl54AaABAg', 'UgzUC8aQwwW_MaO8MjJ4AaABAg', 'UgxdJurrlBwkqrmW-CJ4AaABAg', 'UgwJSscq4B3xwt4kT-B4AaABAg', 'Ugw1Y2PZ4kHPxdnH-X14AaABAg', 'UgwhMMtNliy2Xi64H0t4AaABAg', 'Ugwt7OtU7Es2xCEqCtR4AaABAg', 'Ugyr_b_CWnt2bHl0Nkt4AaABAg', 'Ugzd2LkuPdVVTPzaomF4AaABAg', 'UgwWtktICkv9heJIhbR4AaABAg', 'UgxKjmQaVvL4K-irNHt4AaABAg', 'UgyfpDdWglMH7pKVpEN4AaABAg', 'Ugw2CKp5kh9-0IA8Bm94AaABAg', 'UgzNuCiDM5loYosGQFF4AaABAg']"
