,article_id,article_type,link,posted_by,date_posted,post_title,post_body,date,author,headline,body,char_count,comments_ids
17,igsuIuI_HAQ,video,https://www.youtube.com/watch?v=igsuIuI_HAQ,,,,,2020-08-15T12:58:24Z,Sabine Hossenfelder,Understanding Quantum Mechanics #5: Decoherence,"To check out the physics courses that I mentioned (many of which are free!) and to support this channel, go to ...",114,"['Ugz9erqqFgK9xJQdfh94AaABAg', 'UgyBFXuDlVHHNDXgynt4AaABAg', 'UgyKUxypLaeJTH9EBl54AaABAg', 'Ugw-sjZWtKnosORHBVZ4AaABAg', 'UgxRVY-BnVX7BXGMaG54AaABAg', 'Ugyv28i85v22phzjy6x4AaABAg', 'Ugxihk-J0p3cnsbHGU94AaABAg', 'UgzrNdODtg0WQ4aZ5s14AaABAg', 'UgxbKBHvxGyw3CYLqc14AaABAg', 'Ugz_UXn2qr01xy56ilx4AaABAg', 'UgzH_5xltRoX3hx2hnx4AaABAg', 'UgzIfhldSoSYESykzQ94AaABAg', 'UgwearHkehUcfgZ5sdJ4AaABAg', 'Ugye8h1-2pgxkMjP-T94AaABAg', 'Ugya4dnFBPfc9MGearB4AaABAg', 'Ugx36ohhTZzQlNi0f914AaABAg', 'UgzoTAb_T_YySh2s73h4AaABAg', 'Ugw7fua8kGKkcqI6ZI14AaABAg', 'UgzLSurqsjmZHCzKFSx4AaABAg', 'Ugx5SsPRX-Ze19_PFgd4AaABAg', 'Ugx0jintYUwpXswNktl4AaABAg', 'UgxyGxqE0r5MPxGWc8t4AaABAg', 'UgyCBUnjooDILdQZwIl4AaABAg', 'Ugxw7O6vRX0LFf3Fiq54AaABAg', 'UgyNxsqcqYi7hzwmTqt4AaABAg', 'UgyvG3_e2OBR8UabG3Z4AaABAg', 'UgzSiszWfiZNNiNGmPx4AaABAg', 'UgyY3Xt7tfEk4-BuqPJ4AaABAg', 'Ugyk6zajfiro5kxeAtd4AaABAg', 'Ugz1_4t7osKIS2azSex4AaABAg', 'UgwxkVA6rdQtLejVXWV4AaABAg', 'Ugw81y_5amP8u0f5_1Z4AaABAg', 'UgzrSIWuj7bffbikXk14AaABAg', 'Ugz6p3uraYIIqiPUS8F4AaABAg', 'UgyB8u0MGDvhqy6dizh4AaABAg', 'UgzxSpWnQrn85jKi01x4AaABAg', 'UgxlWH3s451vwNSl2kF4AaABAg', 'UgybI-PleIbNcaOnD1V4AaABAg', 'UgyB1pfjSgpKJnq2-UZ4AaABAg', 'Ugz3CHWfIVTpc-YuZgx4AaABAg', 'UgwmdJ73AByNKHUsFfF4AaABAg', 'UgwEDA-DZXPUD_wFVp14AaABAg', 'UgzdMjoeY8xyF-O9xmJ4AaABAg', 'UgzVBQ6wJWn-9OfNzEd4AaABAg', 'UgxGwSGUOA4s9oB28S54AaABAg', 'UgwHQfUg8iKF-h73Q714AaABAg', 'UgwS4PxD9YJIHo8e8zN4AaABAg', 'UgyLtC9e5ciJd0Hgjyh4AaABAg', 'UgybTo6Q7SEyIkuumQ14AaABAg', 'UgxDmoyC6h2LgUTE6Q94AaABAg', 'UgzOWe9fYMbdUXKi1Cx4AaABAg', 'Ugz8AjU_I7KbCunZ7xZ4AaABAg', 'UgzV3j7ijT-4VB6RFyV4AaABAg', 'UgweTlWgMoP0RZKVfoV4AaABAg', 'Ugzti3ayCm6htqVi6QF4AaABAg', 'UgxTFcZOU7ugeCoc7AV4AaABAg', 'Ugx8XPvfZQ4MeTF44k54AaABAg', 'UgyxGHb12wolh3zhfyl4AaABAg', 'Ugx3Z6GUUKo20jPELTR4AaABAg', 'Ugw2KxJgEzgFI5U3aDB4AaABAg', 'Ugzn4NafdJIdtOvONQd4AaABAg', 'UgwPTH0nkR5bRo5_bgF4AaABAg', 'UgyTX0Fa36maqhoEsCN4AaABAg', 'Ugy1nfIqXKKqy85XLmt4AaABAg', 'Ugx_piFc1_kSbzfjMfB4AaABAg', 'UgwipObwvDI0Qx5svzx4AaABAg', 'UgzCn6CpCATStUmGUr54AaABAg', 'UgwxV9kbPCHC1_BTufx4AaABAg', 'UgyNCplOCgoCCSBFkMZ4AaABAg', 'UgyN5uz0-7Xx0PMJcbp4AaABAg', 'Ugyuqo9WoYvCIgwa-KF4AaABAg', 'UgygdB7WnqF36FWwoMl4AaABAg', 'UgzmoTAOH_O6D3zMWMh4AaABAg', 'UgzcUa9XiCJ5nO7EeKF4AaABAg', 'UgyArb0B9r1p2GNc7LR4AaABAg', 'Ugwd7J2aFYO2i56cXAl4AaABAg', 'UgyvfFz86vdodOoZN6F4AaABAg', 'Ugw1A0B2EJk3dXapCIJ4AaABAg']"
18,Zc9Xk99gCr4,video,https://www.youtube.com/watch?v=Zc9Xk99gCr4,,,,,2020-02-17T12:00:49Z,Up and Atom,Quantum Biology [Part 1] - How Plants Use Quantum Mechanics,Watch part 2 over on Pat's channel! https://youtu.be/almlINDXU5c Part 3 https://youtu.be/NW7VUFgwqg8 Paper which caused ...,123,"['Ugxv-TSYDDIWU8J3n9l4AaABAg', 'UgyBgZcfduFM--TeJ-R4AaABAg', 'Ugw-B75l9ScyYSVwEKt4AaABAg', 'UgxQo66QPThSf08y3zN4AaABAg', 'Ugw1-caW7vZm1XsRvmx4AaABAg', 'UgwGkFdAzC8SdDwMj5t4AaABAg', 'UgxqYZx869m4keLM5Kd4AaABAg', 'UgzSqNerrLHFlk-eko94AaABAg', 'UgwLrAE_d8ywHGta1-F4AaABAg', 'Ugy5ANSaPhVh5YmyD6t4AaABAg', 'UgymTdqjKqP4T2R4DS94AaABAg', 'UgzBChshcHmDhFVW_Z14AaABAg', 'UgxSTm8tdk0n9Aqb1Wt4AaABAg', 'Ugw7MQcxWC4qOxT9CeJ4AaABAg', 'UgzXLXSGhuIwPB9zcR54AaABAg', 'UgycbTJBj3rogSvrRa54AaABAg', 'Ugy17UidJjLbpk1k6BJ4AaABAg', 'UgzmBEJoG_BAlAOzQX14AaABAg', 'UgzM7z3xTXxfXOuQeF94AaABAg', 'UgycK-xOgDwl_1El1kF4AaABAg', 'UgwdzTCfn86Ux81JF0J4AaABAg', 'Ugw5KJOxiO7pRA92Qrt4AaABAg', 'Ugy_vqnRX_Zl7S3cAyh4AaABAg', 'Ugy0t3dZbcVM5m4heGd4AaABAg', 'UgzBumwqoOE5PVVQD_x4AaABAg', 'UgwU_qJIqjuYLerCuU94AaABAg', 'UgynL7mUKlDA1y5h5354AaABAg', 'UgysXn_YjtINHnerzEZ4AaABAg', 'Ugyr1gCPieAUrjj7whZ4AaABAg', 'Ugwln4YB7h7WVJ94lsJ4AaABAg', 'Ugymsgb0IUy1TtnR2sd4AaABAg', 'UgwyfndWA77V4YVBIup4AaABAg', 'Ugzn0y0BsQJcoiyfrI94AaABAg', 'UgwF3yIfab6h0iShYL14AaABAg', 'UgzaSF3i5Bz1AiPN-zN4AaABAg', 'UgzkKSKhiujKL2QFZr94AaABAg', 'UgwNGK9ghrxJPKakjEd4AaABAg', 'UgwLr-ICpFiJ8Gf-x3F4AaABAg', 'UgwsXJmNacF9l2xFAjB4AaABAg', 'UgzcNRDE3NX1c6DWt-x4AaABAg', 'UgwhFxm420V0mk134E54AaABAg', 'UgxN8mIgStfIF-nhg0x4AaABAg', 'UgyYzNK9Lq73KxgqZQF4AaABAg', 'UgxyIXEDKZJNeUOELnh4AaABAg', 'UgwcHONvzElbAc1crpl4AaABAg', 'UgxoCRl29v5CCnWsscd4AaABAg', 'UgxvHPNuyKcvvk_BcjV4AaABAg', 'Ugxt8-HmgKN0mcrNgKF4AaABAg', 'Ugz12PbKqOog3dIN9mx4AaABAg', 'UgzSgRjEGQ7Kn9u7wFV4AaABAg', 'UgwqOegucL3QOn5a5mt4AaABAg', 'Ugwjc08gjR-0ZuNZuSV4AaABAg', 'UgxlmDoew8-xC01TO494AaABAg', 'UgwlqmrQiu7IT5rCOtV4AaABAg', 'UgzjsK3Y6tMUZo2PLSJ4AaABAg', 'Ugw27-Bi3VCKqKqCoUV4AaABAg', 'UgxGKyELDmzPWR-sZBx4AaABAg', 'UgxEC9WrB_O1RwjEIQZ4AaABAg', 'UgzGYDNCLfmJG2S28Tp4AaABAg', 'UgwGAsVVRsPsenO0qEB4AaABAg', 'UgyLqblW5Yh896VGui14AaABAg']"
19,NAHkTaKLKR0,video,https://www.youtube.com/watch?v=NAHkTaKLKR0,,,,,2020-09-25T09:00:10Z,James Bond 007,QUANTUM OF SOLACE | Bond Gets Ambushed,Tell her Slate was a dead end…” Bond (Daniel Craig) is ambushed by Edmund Slate (Neil Jackson) when searching his ...,117,"['UgzTdNGQ5kkmBFGB-gt4AaABAg', 'Ugy0Lw8diEtVgWp1US54AaABAg', 'UgzB8Fk2hkpIHDW5cYR4AaABAg', 'UgwiWG9hHEc-Kepcerp4AaABAg', 'UgyQbNqH9nh8oFpNoth4AaABAg', 'UgyouYkbLlDRmcLKlS94AaABAg', 'Ugwr4yJw6ltjyI_CJxZ4AaABAg', 'UgwptnlzuhiVSyuLde94AaABAg', 'Ugxp_FrzkRZTx0SRJ9R4AaABAg', 'UgywiYr-eoiOTs4AX2d4AaABAg', 'UgyJbtW_YiOet9pPUhh4AaABAg', 'UgyWeV7DpmSSGr530vB4AaABAg', 'Ugx7_JuscoB4LcnUuGV4AaABAg', 'Ugwa7UFPgrfkP60PnKV4AaABAg', 'Ugx8w7tSofhJcyEPEnh4AaABAg', 'UgyUuMbU3r-Tcg7GkzF4AaABAg', 'Ugyv10nJsQNaFXJj6hJ4AaABAg', 'Ugz0vJtvYDGZ4MH1OHJ4AaABAg', 'Ugx02NgGXCsjY8BbGt54AaABAg', 'UgwZG6k-S2xFaPrhuwt4AaABAg', 'UgwGV3VdCsRnwVdANAJ4AaABAg', 'Ugy9x1pOj2Gltj9-rAh4AaABAg', 'UgxH-hn-YosVF-pYWJZ4AaABAg', 'UgxAnAdVonMmbcrykLF4AaABAg', 'Ugx1pFipkuc0ZDfY7Al4AaABAg', 'UgyWzWL3d0Ha-Hg5gaN4AaABAg', 'UgwFTDpfsJshJgpP9Gt4AaABAg', 'UgymVhB6u34HYlLs-XV4AaABAg', 'UgwriWfhHCvJ_-92PRJ4AaABAg', 'UgyujXH7TgmRna2CAjF4AaABAg', 'Ugw6RvdIdaC7HkNBybZ4AaABAg', 'UgyeCpNzMeRdlCSfG_h4AaABAg', 'Ugy8uJnbvOxyewNdYMV4AaABAg', 'UgyL5GnX-Zg8yH3SzTh4AaABAg', 'UgyNT3KV3TJTrGnOh5x4AaABAg', 'UgyqxNOJKtFtJLaq7t14AaABAg', 'UgxsjUy50jkff12PlNh4AaABAg', 'Ugy3N9Qp2gIq474WaK94AaABAg', 'UgzTdnPUbmrMhduPDSR4AaABAg', 'UgxCZdnC9vpsI8zDC4V4AaABAg', 'UgyKJgdvB6EeVan5ZGJ4AaABAg', 'Ugw_f9m8CAwkwNGBrMh4AaABAg', 'Ugwbk8EURGbok5L5Hkp4AaABAg', 'UgypsaFNgkA7vflBNZp4AaABAg', 'UgxIub1U3ZsEI1aWybB4AaABAg', 'Ugwl28CYjE_qQE_QY2p4AaABAg', 'UgyqJ981S051DCNZcyR4AaABAg', 'UgyIfIipFyu-9HSTRmh4AaABAg', 'UgxUHQrK-py1jQA4_Lt4AaABAg', 'Ugw0ut2zi2Gv1xTE9Vt4AaABAg', 'Ugw-UahDZdcI9Y9cc2d4AaABAg', 'UgzQB_Q_-KJGHOVh_Jt4AaABAg', 'UgxoWKC4XpJON-EyV9t4AaABAg', 'Ugw-cI3Ga7fFT8Rur8F4AaABAg', 'Ugzsx6Kv-TMG3YCfZSN4AaABAg', 'Ugz3NR8aPlSqAmL3wod4AaABAg', 'UgzmAPnxFZHrE1tbcOt4AaABAg', 'UgyaLilMhuTa4gVKzPd4AaABAg', 'Ugzx-KFHwsz6UDYUAcR4AaABAg', 'Ugw916vKF0DtHshSNNF4AaABAg', 'Ugxey7QDM9RmHYnFoWB4AaABAg', 'UgwZnqSUDEWiAHroCgZ4AaABAg', 'UgwHs0UgHzD3Z-VwU-p4AaABAg', 'UgxnSlvWJEUgdCvjJnV4AaABAg']"
20,6T2np_Q-dYE,video,https://www.youtube.com/watch?v=6T2np_Q-dYE,,,,,2020-11-06T12:00:12Z,Bernard Marr,What is Quantum Computing? Easy Explanation With Practical Examples,"In this video I provide an easy explanation of what a quantum computer is, outline what quantum computers are capable of today, ...",131,"['UgzMOp6u8FxDK2p5L5t4AaABAg', 'Ugwmd9RiJKLby7BiHyZ4AaABAg', 'Ugw40N-SC2wupgC83WZ4AaABAg', 'Ugzvs7k8rIhwlrW31ll4AaABAg', 'UgyevWGyS20myFEjrld4AaABAg', 'Ugw47jcWo_HuSAF-9dx4AaABAg', 'Ugz0RHMf_goTqUFOJ0B4AaABAg', 'UgyqFdSt4QKlZLU7CTl4AaABAg', 'Ugy_ngumxOSLZEnOgVN4AaABAg', 'Ugy_z6bS2KTPyLlD5-x4AaABAg', 'Ugwxt77ZYWCND4ClTS94AaABAg', 'Ugz0WidbXcbCH_DOoeJ4AaABAg', 'UgxZWWjUd9aNKbfMfFZ4AaABAg', 'UgxsSXjGYkK3P2bShIh4AaABAg', 'Ugxp5elTqt4B9to9ZJd4AaABAg', 'UgwZ3xNL9WDzrfMIEc54AaABAg']"
21,DSPDw1mJAiE,video,https://www.youtube.com/watch?v=DSPDw1mJAiE,,,,,2020-06-14T15:00:06Z,Closer To Truth,Leonard Susskind - Why is Quantum Gravity Key?,"Quantum theory explains the microworld. General relativity, discovered by Einstein, explains gravity and the structure of the ...",129,"['UgwlmI5_9cYCFw-fyAp4AaABAg', 'Ugyw4qNILwswSehmKdZ4AaABAg', 'UgyWmaiqBONAWR5R-zJ4AaABAg', 'Ugwx4N-Ngwg_nfIRASR4AaABAg', 'Ugz2bR0GtIh7wVAv2wh4AaABAg', 'Ugzp97Fns-dEm7CzSLJ4AaABAg', 'UgyNJgLZ_UNTGE7Nf8p4AaABAg', 'Ugz6Nbt_8vYscXDGlDt4AaABAg', 'UgzutazBNV6SUPXcEdF4AaABAg', 'UgyimKj78ZNFpixFAkl4AaABAg', 'UgzQ3C5QY2rQEyL01wh4AaABAg', 'Ugwx6DOpNVbBKiYEWQ14AaABAg', 'UgzPQbT2bz1Jz5gaaO14AaABAg', 'UgxlA-vev5_vb5VGou54AaABAg', 'UgxfKay22y7NTIPdvv94AaABAg', 'UgxB8XUcSFOEVA71mLR4AaABAg', 'Ugzk7TJS-uUQesRvWdN4AaABAg', 'UgxkhLbICjT2D43Jr_V4AaABAg', 'UgzteS1uCEOv3H68IXd4AaABAg', 'UgzfSw0rKhgWsUjD0kR4AaABAg', 'UgyF4nufvVWOEjSEnkZ4AaABAg', 'UgwAitDj8x68VVCEvvt4AaABAg', 'Ugzf-YSJVFYljtg52Qx4AaABAg', 'UgweGLbIXMS0G7URZkB4AaABAg', 'UgySyeF6cGhTu1zX8JF4AaABAg', 'UgwHqbcyb6IwEP8LLS54AaABAg', 'UgzuQLJ1PSnSXVkiWyd4AaABAg', 'UgwIMzB7fr_y6PF--UZ4AaABAg', 'Ugyyn6rUVt0Xy4LzbF54AaABAg', 'Ugw9cIlDUBYhYC4WMgB4AaABAg', 'Ugwv14cMpmiVtZ5aEi94AaABAg', 'UgyQevCySNYE6LwHGcR4AaABAg', 'UgxGSO7xeuolsm8Da1t4AaABAg', 'Ugybln6NY4naHoje-Vx4AaABAg', 'Ugw1UVujRQ-3R5s-ffN4AaABAg', 'UgzzryZDTCN02skEPkl4AaABAg', 'UgzP1jWvcDhijfIR8Ut4AaABAg', 'Ugyz0Xvq-Fx2_ngbPL14AaABAg', 'Ugxqlhzbgc7mT7la4514AaABAg', 'UgxxxJt8DrXxWTC30RZ4AaABAg', 'Ugxdg1WSXzYfpI9n-vx4AaABAg', 'Ugxo-xVMF84WNC_DjLZ4AaABAg', 'Ugzrt7NqmJIzsPc8-JJ4AaABAg', 'UgzkG2fdlu3neBsBwpF4AaABAg', 'UgzriZVPFB9QY9aiRGx4AaABAg', 'UgzPm-T9Yf_ERmBiBFV4AaABAg', 'Ugw9waSuYORI4Y057bR4AaABAg', 'UgyQc-Is0xpYrFHAozB4AaABAg', 'UgzPOZZBNNXNWVwoREt4AaABAg', 'UgzOTJphNWe76K9NkRp4AaABAg', 'Ugy2g2ee7h9DzBdmn_J4AaABAg', 'Ugx-HM2arTpl_mJasiV4AaABAg', 'UgzbUVoewYMZbaferNF4AaABAg', 'Ugw-xHUXqx01u9Ns0LZ4AaABAg', 'UgxfAV0PkpH2iYXaMkV4AaABAg', 'UgxzPRTVCywYcjKgLiR4AaABAg', 'UgyHOaySTV4dSxcdMzl4AaABAg', 'UgxxX_5w5-5ex3snK8R4AaABAg', 'UgxyFbo_iUrglOUvV7d4AaABAg', 'UgzGExDGXhJ3wrtd5ZF4AaABAg', 'UgxRbC9nXm0Y6DidrTt4AaABAg', 'Ugwyo9fefbRy9pDSc6x4AaABAg', 'Ugxvyb8gJfSjss72j2x4AaABAg', 'UgyKC41sSb1bArnL_-V4AaABAg', 'UgyrDO90_4Fblg00WHp4AaABAg', 'UgzJ3p2wTxJSOtUY0Lx4AaABAg', 'UgxKqBIr97ThMOHggL94AaABAg', 'Ugx_2YAWF7x92hj0S3B4AaABAg', 'UgyzkLNu8YypPezL0vN4AaABAg', 'UgzLIFa_6YTxUEHRBt14AaABAg', 'UgxsXkmqWgWYQ_QwCmd4AaABAg', 'UgySk3yUy1upoSeWqtJ4AaABAg', 'UgxX46QJXUiSHXj2-0F4AaABAg', 'UgyBoJB0SiAvlTU8ezV4AaABAg']"
