,article_id,article_type,link,posted_by,date_posted,post_title,post_body,date,author,headline,body,char_count,comments_ids
42,EVptrZpwYWg,video,https://www.youtube.com/watch?v=EVptrZpwYWg,,,,,2020-07-23T02:22:31Z,UNSW,World first bachelor’s degree in Quantum Engineering at UNSW Sydney,"UNSW Sydney has introduced the world's first undergraduate degree in quantum engineering, in response to a growing need for ...",127,"['UgxyQW70xzmcz2watwB4AaABAg', 'UgxdaPeWTUiWOfqutgB4AaABAg', 'UgwodvZWA1Vq6U2scsZ4AaABAg', 'UgwlRpQHTjb8cKYkvJ94AaABAg', 'UgxRIlls1sh05-_Wtid4AaABAg', 'UgxhzTsqspaJW7jVIGZ4AaABAg', 'UgwkRQt5GtKvlZp5CD94AaABAg', 'Ugw4SJW7Tp9AWVZgEfl4AaABAg', 'Ugznd0Raw-Q_VKOHHQN4AaABAg', 'Ugya2wZyL4EJLpuzTI14AaABAg', 'UgwYx191tOjtzRasK9d4AaABAg', 'UgzDjxyAagBBWf73U8V4AaABAg', 'Ugx7p-Ps56-YwRIgb754AaABAg']"
43,BJlkkOIFjx4,video,https://www.youtube.com/watch?v=BJlkkOIFjx4,,,,,2020-05-05T14:13:11Z,Sean Carroll,The Biggest Ideas in the Universe | 7. Quantum Mechanics,The Biggest Ideas in the Universe is a series of videos where I talk informally about some of the fundamental concepts that help us ...,135,"['UgzdfNaepkpNGW5Sp0Z4AaABAg', 'UgyGdagfCZM79fKGm654AaABAg', 'Ugwc3_oVJ6_rZGUxZ6F4AaABAg', 'UgyS_T-LNbSnToMfS1B4AaABAg', 'UgzE8V08opfBditTzjx4AaABAg', 'UgwNxpmk_RoNPle_A8B4AaABAg', 'UgyERnLdWuiQ_j-kTPp4AaABAg', 'UgwuFPCTOq-xMikHLgh4AaABAg', 'UgzUeI010NRFEdOwA7x4AaABAg', 'UgwB87I7BHEEE9_ac1Z4AaABAg', 'UgyVhQF_m6o5SVAskpV4AaABAg', 'Ugy0MZzN7KfE13zn8op4AaABAg', 'UgzfNLd2cZiRAIVNLKB4AaABAg', 'UgzFOA45b6icFgRo1NB4AaABAg', 'UgyhuO86fO5nAb8fA4h4AaABAg', 'UgySFEIOWKdMdEDNIWd4AaABAg', 'UgymnhLG2R8DikTZb-J4AaABAg', 'UgwdiWhQ-MP10n87-3Z4AaABAg', 'UgwM-FGNF3qlAtSdnKh4AaABAg', 'UgzK8-JYa62FfTWkmwt4AaABAg', 'UgzosDs_5vPVL-q78K54AaABAg', 'UgzNiK0lUwgExCTPtRt4AaABAg', 'Ugztk0fT3BqDqDiRanN4AaABAg', 'UgzNc2l5gZkC2IZy-M14AaABAg', 'UgyFvxXTDQmsZBNhYtB4AaABAg', 'UgxIOuT5fmosd97n6zB4AaABAg', 'UgzT-RP-_gBmxAsUlBp4AaABAg', 'UgzEcwhE3NBXkiJmBmt4AaABAg', 'UgyZ653H6baDw1S0_kF4AaABAg', 'Ugwmfw3UA7vQBUgr5vp4AaABAg', 'Ugye7PvtHVxaevKtKeR4AaABAg', 'UgxHWZCWcFQW3uJVlwR4AaABAg', 'Ugx25mjY22hpU6lpbpx4AaABAg', 'UgziW2-R9CbJU9Yv6Bd4AaABAg', 'UgxmUyBqRClnfjYmirZ4AaABAg', 'Ugz_jXePmKbVQB7gxWx4AaABAg', 'UgxZTwTk1KpU4EJ05rV4AaABAg', 'Ugyk87aHLsmg8ur6LzR4AaABAg', 'Ugyp2E5kZ0cxq512Fjt4AaABAg', 'UgyEIlB2cADiYq89kil4AaABAg', 'UgwGV5LLu2SEfHPEch14AaABAg', 'UgxsVV9kB0HXtZVlUXF4AaABAg', 'UgxfyUKBxZG_kO272Cp4AaABAg', 'UgwAZdN4kmCXUTF30PJ4AaABAg', 'UgwTmkF_76LKvs8z5414AaABAg', 'Ugz87-sBN-XXy8lVCFd4AaABAg', 'UgzpfHRjMuRY3o9gYh54AaABAg', 'Ugwi2UlEnWsU7BhFKJJ4AaABAg', 'Ugw0vcDNX4q9_4ui3y54AaABAg', 'Ugw57xhVhW_4BP4GNOZ4AaABAg', 'UgxjZeJEFNEtJqrBv8d4AaABAg', 'Ugx4SyIojpjG2CRwx4Z4AaABAg', 'UgzFwuht-gA7hXwQxEB4AaABAg', 'UgztKdG_S1uzXKJq0c94AaABAg', 'UgyrE5qmfzMC3UNhO-R4AaABAg', 'UgyLgoNEHh8HcR_GHbV4AaABAg', 'UgwA0NeM4vySRP_0myd4AaABAg', 'UgwzB_MTUoZJoT7QT0l4AaABAg', 'Ugw-tle2rBfMrKBY-hN4AaABAg', 'UgyB_XHe3_MxU4DUrlF4AaABAg', 'UgxFusVE3gZSryO3ppd4AaABAg', 'Ugz_mMJHpTy4Lwpye654AaABAg', 'Ugz-ZNuWDSRGPnt5CVZ4AaABAg', 'Ugy-vtHAf7wzFr2YSAR4AaABAg', 'UgzdjWnVyDwCTi8BZ9p4AaABAg', 'Ugzusi-WDXsfqrPxZwx4AaABAg', 'UgxxUiLZSVBXYB87lCd4AaABAg', 'Ugyzr6_ae5QijSI9RUF4AaABAg', 'Ugw39CXH9Jk-2kh9zZZ4AaABAg', 'Ugz2Y1nJHkr_TBC5Z994AaABAg', 'UgwMwiHr8AqkESyrJUl4AaABAg', 'UgynJTMxC_rnhuGNJ594AaABAg', 'UgynSoBa8Ztrpy0UJzB4AaABAg', 'UgwSbIgY3yERgbemKyN4AaABAg', 'UgyZbnD8NTmijOap8Ah4AaABAg', 'Ugwc6kGTmvXomIcxITx4AaABAg']"
44,K6aaOK0V9Us,video,https://www.youtube.com/watch?v=K6aaOK0V9Us,,,,,2020-09-16T10:59:47Z,Seeker,Scientists Explore the Breaking Point Between Classical and Quantum Physics,"Crazy, but true: quantum objects can stay cool despite a growing energy supply. To understand how that happens, we must first ...",129,"['UgyvMjmEYIEL8izm2PR4AaABAg', 'UgxR-TR9_0xncGbfEf94AaABAg', 'UgwgyEXS5eVJXKCcNNB4AaABAg', 'UgxBJQrZTZyeGOmZxIt4AaABAg', 'UgzLuBQPzBwgEgV5kfp4AaABAg', 'Ugzkw-DcAQoAqX87Csl4AaABAg', 'Ugz68MVD-JOshp1G0w94AaABAg', 'UgwVU8hGBk3gtXufX-F4AaABAg', 'Ugypv7W1LyyxhtTl-sx4AaABAg', 'UgzsLphUgFu3i0e9MzJ4AaABAg', 'UgwcIygQk-kDOhtb2qB4AaABAg', 'UgyIEjFX8QXG8ypL1TJ4AaABAg', 'Ugw27H1m3p4Q-PVsCC14AaABAg', 'UgwWESyUjlsyfN_8bsx4AaABAg', 'UgzLxGoD5TvBht9ugPx4AaABAg', 'UgxX2DJ2wVJudg0et_x4AaABAg', 'Ugwks9mhWM8PooKehbN4AaABAg', 'UgxaXSsoei3ZtZyRySN4AaABAg', 'UgxAxhQgsKLYjs9ezSh4AaABAg', 'Ugw33cAio1AJ34UD_FB4AaABAg', 'Ugy2i38qhQAhWqpSLwt4AaABAg', 'UgylesmrPOymPjuT1AB4AaABAg', 'Ugy_ZTSyOYZ9KrpuThp4AaABAg', 'UgxjtDitUClhbU2P6HV4AaABAg', 'UgwCJ7mJDaKL0sq8Nct4AaABAg', 'UgxNF1f587youMl8-2d4AaABAg', 'Ugy6Rpl5M_H_tDGkrGB4AaABAg', 'UgwJROwiMQfbhCxLFad4AaABAg', 'UgyolmTmiLwsxUfIeEp4AaABAg', 'UgwhPUS128auYA33oKd4AaABAg', 'Ugwrj6mU4dISyhBuMhJ4AaABAg', 'UgzRXp-zdBXEQMXiOoB4AaABAg', 'Ugx0tFcjLBupPtbtvzh4AaABAg', 'Ugzh9eFufjmcrpR3LQl4AaABAg', 'Ugz-M8f4-vvz42l9cIB4AaABAg', 'Ugz4ZKgaqvpLJZsKWMZ4AaABAg', 'Ugz1xyVWufPwqW8zrCd4AaABAg', 'UgwT5tCRnYijqj9Bkk14AaABAg', 'UgwRFRaIhyWBIDArdAZ4AaABAg', 'UgyiL8yDdpHxA3wLCfJ4AaABAg', 'Ugz_rfaDgL62blw-rT14AaABAg', 'UgySyUxpSmBlMUYJwHR4AaABAg', 'UgyXq_QU1xj8i6i6f6V4AaABAg', 'UgynqNNox42Af-T3n4F4AaABAg', 'Ugzp_ASUJuIY1gr0j0d4AaABAg', 'UgxhWfeo7tRuqKD1YCJ4AaABAg', 'UgwYbR3l2EhTxX3GfXx4AaABAg', 'UgxWM_zgtUF_OzMWjxB4AaABAg', 'UgwROHFtCxWjekG2tjV4AaABAg', 'UgyJPXjXmuN0AbBoq6l4AaABAg', 'UgyXn6lZrfEUh3lEeMB4AaABAg', 'UgzxgRhgQ9KIo82FEdJ4AaABAg', 'UgzFr76rXsJfg4wB30V4AaABAg', 'UgxVVKgsEbu25rpGqW14AaABAg', 'UgxDEtCv16gJUzSCull4AaABAg', 'Ugxw2AiCiUFqAmQdrdN4AaABAg', 'UgypQ--m-NIQWwit9KZ4AaABAg', 'UgxpHmKk03tjZRs0oQp4AaABAg', 'Ugy1OP-Bsp23dPUelK94AaABAg', 'Ugxpselocj4GSNCf5U14AaABAg', 'UgyhfmjOl7F0MPJBWwB4AaABAg', 'UgxxYpFxDgvxyXwM59J4AaABAg', 'UgwdrA__KL_-fCaZkxF4AaABAg', 'UgwnKBvA1JE5c9ompAV4AaABAg', 'Ugygt0C2aWJHYsLm7IV4AaABAg', 'UgzIQNbWrjyceVnZ7lh4AaABAg', 'Ugyfl0HmIM2KYdUEW_V4AaABAg', 'UgxTRIhoRkjaM8P7Rvl4AaABAg', 'Ugw1PG5_lK0yPSziX454AaABAg', 'UgxizSHH1KrrCHpgWlt4AaABAg', 'UgzQkenJ6kSDpZ7lRCZ4AaABAg', 'Ugz6IDAHndYu1dvzc8d4AaABAg', 'UgyWguKtqt0RfWuLprR4AaABAg', 'Ugxb2qH4103O5qhGBmJ4AaABAg', 'UgwamRNfQ-aSv07Walx4AaABAg', 'Ugw40Yl4G2sv7nXjGLp4AaABAg', 'Ugy0J_1cwIkkNnKWzq54AaABAg', 'UgxjbIXrkshnfwZm0Ix4AaABAg', 'UgyYJppFygbF-7brBg94AaABAg', 'Ugx4qsC6xB0D1z-sjcp4AaABAg', 'UgzC68y7IR-y9WSMN2R4AaABAg', 'UgwuWwZdNWc7ZHx7LVd4AaABAg', 'Ugxq_vCk8ODyHYqlZRp4AaABAg', 'Ugz8Ki9KCmEJl4sGpJ54AaABAg']"
45,AYGHS9hXgyw,video,https://www.youtube.com/watch?v=AYGHS9hXgyw,,,,,2020-10-25T21:00:01Z,Pretty Much Physics,Bloch Sphere | Visualizing Qubits and Spin | Quantum Information,"In this video, we will investigate the Bloch sphere. This is a geometrical representation of a quantum state in a two-level system, ...",135,"['UgyU1dRbYzDPeG3zD2B4AaABAg', 'UgwQiFOK_iV5MwsiCm94AaABAg', 'Ugz0CznE-kwUVJn6L394AaABAg', 'UgxFnxrKsv9Q0OY19ep4AaABAg', 'Ugychoy7qs8uQMtFc4h4AaABAg', 'Ugw_fl-iE5YLNqn_5Vp4AaABAg', 'Ugy6ryPvafOvXO9tPFh4AaABAg', 'UgzUeTJD69Q_o_2QOBF4AaABAg', 'UgxuUpaYBqmEU3LfEFd4AaABAg', 'UgxsJafUp9YVNWh50zZ4AaABAg', 'Ugyu37WJfPgslpvX9dR4AaABAg', 'UgzJX8GjKAMvhG-lro54AaABAg', 'Ugx8-7caNZt4LTuGmVN4AaABAg', 'UgzZI-gvDIBjL9-YY_14AaABAg', 'Ugwz735Pm6g660kiHpR4AaABAg', 'Ugxh-gGTCR_2PmMIow94AaABAg', 'Ugw3V5onK8poFb3J9jh4AaABAg', 'UgyJDLlEqSUmbxovZFl4AaABAg', 'UgyFdr4hLyZnn1Kt3zN4AaABAg', 'UgxuZyRjrBlJhhExCz14AaABAg']"
46,XL9wWeEmQvo,video,https://www.youtube.com/watch?v=XL9wWeEmQvo,,,,,2020-05-29T14:39:01Z,Sabine Hossenfelder,Understanding Quantum Mechanics #3: Non-locality,"Correction: At 1:30 mins, it should have been ""Bohm"" not ""Bohr"". Sorry about that. Locality means that to get from one point to ...",131,"['UgwPdgOmb88of_Keudh4AaABAg', 'UgyIeNZYIM4XIs10VXR4AaABAg', 'UgzAzLGmnxj0HVUy2Kd4AaABAg']"
47,AENACf7UDB4,video,https://www.youtube.com/watch?v=AENACf7UDB4,,,,,2020-02-11T23:04:06Z,UNSW,Artificial atoms create stable qubits for quantum computing,Scientists and engineers have long dreamt of creating artificial atoms in order to use their electrons as qubits in a quantum ...,129,"['Ugzv2MFyk96NKSeZLoJ4AaABAg', 'UgwbUUAMR8OT1gmLXQJ4AaABAg', 'Ugy95d7iDpW2os0qXoV4AaABAg', 'UgzFkxMXrEbbFNyGFlh4AaABAg', 'Ugw5tWNKOc8dT1anOtd4AaABAg', 'Ugz4XSj1ODW9bERQMGp4AaABAg', 'UgyB3DfvLptu3oAqUjx4AaABAg', 'UgyuzYQ2CRk1wZP5-kp4AaABAg', 'Ugz4-EQLeXs_IpOOypl4AaABAg', 'Ugxr-9Bz13Fm8acLRFB4AaABAg', 'UgyaCVJRLKuLQvYYLj54AaABAg', 'UgwHs9_95jvupwBB1LB4AaABAg']"
48,KU9Z6WivvOg,video,https://www.youtube.com/watch?v=KU9Z6WivvOg,,,,,2020-11-18T22:00:06Z,SciShow,How Quantum Mechanics Affects Your Life,"While you might not think about quantum mechanics being part of your everyday life, it turns out that it might play a role in some of ...",137,"['UgywXKNfQLzGU8KYbBF4AaABAg', 'Ugymyi8kV3jD0APSeJV4AaABAg', 'UgypbeUhrccyC2U08Gp4AaABAg', 'Ugzd7XO1DUilNTYdeSF4AaABAg', 'UgwPTwcAWlmlQIdqPoR4AaABAg']"
49,OKbcJCUx6xA,video,https://www.youtube.com/watch?v=OKbcJCUx6xA,,,,,2020-11-20T14:00:05Z,Qiskit,Quantum Machine Learning — Programming on Quantum Computers — Coding with Qiskit S2E6,Your formal invite to weekly Qiskit videos ▻ https://ibm.biz/q-subscribe Season 1 – https://youtu.be/a1NZC5rqQD8 Data Sets: ...,127,"['Ugzd6GQsxfGe1-AFbcZ4AaABAg', 'UgyONMa7bFDdZiEu5D14AaABAg', 'UgyFvFE8LjTBh6tjQnR4AaABAg', 'UgyM6pf8Y1MzkgHYgod4AaABAg', 'Ugz5Ndt-e7KFuujdbex4AaABAg', 'UgzBpuCqojjXOLry5pd4AaABAg', 'UgxOk-OtxhVXyZ4G6oR4AaABAg', 'UgwjbuMelTypAMaC_e14AaABAg', 'UgxWiiwxajnT4pLREaR4AaABAg', 'Ugyi72fYZ55kLigKTnR4AaABAg', 'UgzJBgLHK0d-zQ1UAw54AaABAg', 'Ugx96LbH_zSWELs7HCl4AaABAg', 'Ugx27bpNsB0i_aS0pF54AaABAg', 'Ugyiu2-Ihb8ty6oxdyF4AaABAg', 'UgyRyFUKXyZP4c0Swnl4AaABAg', 'Ugz9UiMDZO1TbH3bwLx4AaABAg', 'UgzeEnKLyF7YgMVNLdN4AaABAg', 'UgxSMkD2FCThBTnAi514AaABAg', 'Ugw-o3wyZ4hkl8i3vL14AaABAg', 'Ugz_1RB0slAEw2KxfFt4AaABAg', 'UgzuU_2PFwYIRoElqZR4AaABAg', 'Ugwf8wj6z9dKyoDR9JN4AaABAg', 'UgwcIzfmnoZHZiui_nV4AaABAg', 'Ugw7fbu0NPhfhdKtQqF4AaABAg', 'UgwATK43BYNU1XG74oJ4AaABAg', 'UgwOCJaHxApe_eonkkl4AaABAg', 'Ugz4SYr63_8K76HAoUl4AaABAg', 'UgwofC-gYxkJLWkZ-nh4AaABAg', 'UgyCuikQAFwf55Lxytt4AaABAg', 'UgxCsqzm_laGgxO8rZl4AaABAg', 'Ugzxmay-89TUfxgqDpF4AaABAg', 'UgySx5Igtk7gnAmy-f94AaABAg', 'UgztY-ShurZtOWAhlDJ4AaABAg', 'UgxgCjJxdqiiMXqf6JB4AaABAg', 'UgzZPz6DZeUmBI-aK6Z4AaABAg', 'UgwmetTMnUnvvcjvO0x4AaABAg', 'UgywWU__zgpKCvyiuFx4AaABAg', 'UgywVDNvmiiBfHxE3T14AaABAg']"
